18	0.748	0.864	0.66	0.622	1.252	0.732	1.387	1.079	1.294	0.961	22.711	167.669	3.356	36.553	35.897	3.127	6.55	2.036	1.818	1.745	57.891	11.201	8.623	15.336	38.79	4.67	65.529	8.863	5.774	5.788	3.492	23.939	2.255	4.704	0.93	8.313	9.196	8.18	6.202	9.043	9.453	6.264	4.452	4.133	9.427	6.892	4.782	5.083	11.993	12.799	7.443	8.413	1.213	1.097	1.261	1.326	1.514	1.314	1.431	1.152	8.564	1.635	6.53	3.26	1.373	6.712	7.355						21.192	5.9	17.429		17.505	20.849	10.003	12.857	0.733	1.292	2.9648	2.042	1.326	5.8716	6.734	6.805	11.5062	0.5	1.4	1.2	0.6	11.1	3.9	160.4	2.9	796.0	3.8	8.8	3.4	14.9	3.5		7.9	49.7	4.0	0.6	0.9	0.9	0.5	0.6	0.6	0.6	0.213	0.2	0.184	0.1
19	0.76	0.911	0.695	0.692	1.557	0.755	1.389	1.093	1.302	1.065	22.896	182.385	4.161	39.008	38.383	4.107	8.741	2.057	2.054	1.803	58.546	13.765	9.432	18.746	44.1	5.043	67.646	9.399	7.458	5.809	3.935	26.38	2.44	5.201	1.079	9.396	9.236	10.925	6.896	10.197	9.546	8.494	4.925	4.786	9.757	8.563	5.374	5.532	12.592	15.236	12.878	12.649	1.307	1.152	1.286	1.744	1.672	2.01	1.787	1.218	9.033	4.123	6.856	3.54	1.67	6.818	7.553						22.772	7.474	17.754		19.052	21.702	12.768	16.733999999999998	0.765	1.672	3.1764	2.201	1.36	7.139	7.656	7.484	17.4112	0.7	1.5	1.3	0.8	12.1	4.0	201.5	3.1	821.1	4.9	9.8	3.5	28.3	3.6		8.0	62.0	4.3	0.6	0.9	1.0	0.7	0.7	0.6	0.7	0.254	0.3	0.2	0.141
20	0.973	1.049	0.747	0.728	1.859	0.766	1.422	1.1	1.334	1.1	23.851	200.376	4.677	42.134	42.955	4.807	8.946	2.344	2.193	1.928	84.631	14.518	9.674	20.592	52.556	6.698	90.856	9.743	8.495	5.856	4.242	27.245	2.652	6.176	1.295	10.419	9.25	13.846	10.318	11.742	12.263	9.102	4.979	5.269	11.46	10.357	6.034	6.098	12.802	15.253	14.601	14.195	2.65	2.675	1.952	2.459	2.234	2.726	3.321	2.368	15.38	4.462	7.711	3.601	1.794	6.955	7.943						27.13	8.05	18.845		20.511	27.615	13.397	17.05	0.8	1.808	3.4478	2.282	1.582	7.1988	9.021	8.654	18.644	0.9	1.5	1.4	1.1	13.2	4.9	233.7	3.1		5.0	10.8	3.7	48.6	3.7		10.5	72.1	4.3	0.7	1.2	1.2	0.7	1.0	0.7	0.8	0.277	0.3	0.2	0.184
21	0.983	1.488	0.905	0.762	2.065	0.813	1.865	1.187	1.46	1.149	23.896	236.865	5.128	44.122	43.967	5.12	9.435	2.509	2.314	2.021	89.517	15.195	10.771	21.213	92.508	7.35	118.164	15.706	9.441	7.349	4.25	42.849	3.041	8.37	1.366	10.638	9.465	14.427	12.074	14.941	14.808	11.429	5.379	5.32	14.508	12.421	6.093	6.231	13.351	15.556	15.777	14.984	2.725	2.725	2.903	3.533	3.677	4.104	4.66	3.334	16.93	4.836	8.693	3.708	3.589	7.542	8.005						29.422	11.315	19.863		23.385	30.192	13.569	19.311	0.994	1.834	3.9188	2.53	1.943	8.0648	13.914	10.278	19.5754	0.9	1.8	1.4	1.2	13.9	6.0	288.5	3.4		5.8	16.9	4.1	62.4	3.7		10.7	75.1	4.5	0.9	1.2	1.2	0.7	1.0	0.8	0.8	0.305	0.3	0.2	0.2
22	0.985	1.532	1.139	0.88	2.408	0.894	2.897	1.226	1.623	1.215	26.967	257.686	6.552	44.361	46.971	7.538	9.683	2.533	2.409	2.45	116.917	15.961	11.277	21.849	100.379	8.103	128.852	16.738	10.512	7.924	4.386	53.488	3.591	9.342	1.537	11.454	11.296	15.337	15.365	17.432	16.893	13.046	5.592	5.57	14.737	13.93	8.21	6.76	17.483	15.796	16.093	16.709	3.552	3.45	3.395	5.086	5.012	4.281	6.526	3.402	17.156	5.651	9.316	4.978	3.665	7.952	9.751						30.59	12.714	22.91		28.672	32.096	13.814	22.133000000000003	1.328	2.275	3.9942	2.816	2.212	8.184000000000001	16.257	14.603	23.339199999999998	1.1	2.0	2.0	1.9	16.9	6.4	336.9	3.7		6.3	17.4	4.3	64.9	4.3		21.9	85.6	4.9	0.9	1.8	1.6	0.8	1.0	1.0	1.0	0.448	0.3	0.2	0.2
23	1.498	1.641	1.284	0.961	2.942	1.085	3.182	1.563	2.222	1.326	27.936	280.639	7.167	45.757	47.696	7.785	9.838	2.645	2.465	2.69	125.141	18.545	12.768	24.724	131.448	8.564	158.605	24.853	11.604	7.935	5.099	58.64	4.008	9.756	1.733	11.555	14.255	15.574	15.537	21.093	17.316	13.631	5.695	5.587	15.649	18.806	8.457	7.291	18.848	16.342	17.664	16.988	3.59	3.517	3.594	5.472	5.123	5.798	7.173	5.613	18.241	6.121	9.374	5.086	5.131	9.033	10.429						34.56	17.221	23.028		31.515	34.163	14.3	29.196	1.396	2.295	4.337400000000001	3.04	2.509	8.5456	16.611	14.905	26.9822	1.2	2.4	2.1	2.3	17.2	9.0	365.3	3.7		6.6	17.5	4.7	80.0	4.8		22.2	98.6	5.0	1.1	1.9	1.6	0.9	1.0	1.1	1.5	0.46	0.4	0.278	0.2
24	1.567	2.307	1.337	1.015	3.153	1.246	3.232	1.731	2.891	1.488	42.247	313.065	7.965	45.904	48.774	7.897	11.337	2.89	3.315	2.708	125.298	18.581	14.645	25.628	133.119	15.016	166.026	33.797	12.681	8.415	5.134	81.853	4.584	9.846	1.758	11.58	15.039	15.743	16.919	22.104	17.35	15.055	8.805	8.786	16.139	19.205	11.057	12.469	19.249	16.693	20.329	18.446	4.393	4.447	4.491	6.017	5.315	6.961	7.246	5.94	24.194	6.387	9.908	5.333	5.574	9.083	10.619						39.449	19.989	24.328		39.779	41.228	19.319	47.41	1.904	2.677	4.9636000000000005	3.099	2.752	8.8074	17.323	16.014	33.5572	1.2	2.5	2.2	3.0	18.8	9.4	455.2	3.8		7.1	23.4	5.1	93.2	5.0		25.8	125.3	6.9	1.2	2.0	1.8	0.9	1.1	1.1	1.7	0.466	0.4	0.3	0.277
25	1.805	2.606	1.338	1.063	3.315	1.281	3.356	2.505	2.991	1.576	74.593	431.068	8.593	49.217	53.422	8.44	11.656	3.003	4.047	3.428	128.843	25.225	15.199	26.363	144.193	19.026	846.185	36.172	12.943	9.12	5.516	136.187	4.682	11.659	1.761	14.737	15.289	18.577	18.966	24.262	18.62	15.61	12.494	12.288	16.18	19.753	15.064	15.797	25.153	17.281	20.519	18.755	5.161	5.29	5.334	6.365	6.045	7.25	7.975	7.362	27.437	6.472	9.95	5.492	5.766	9.255	12.832						57.823	24.128	24.771		44.252	73.368	22.914	72.914	2.094	3.053	4.9976	3.229	2.81	11.8176	18.01	16.171	36.0214	1.7	2.5	2.3	3.6	28.6	10.0	474.0	4.0		8.5	28.9	5.7	101.4	5.0		25.8	206.6	7.2	1.7	2.1	2.0	0.9	1.1	1.2	1.8	0.468	0.4	0.3	0.3
26	2.308	2.758	1.591	1.146	3.809	1.297	3.528	2.852	3.418	1.889	76.602		8.639	52.295	56.219	9.915	13.251	3.18	4.297	3.507	161.867	25.96	16.047	28.429		19.106		48.055	13.063	9.321	5.605	156.354	4.781	11.996	2.15	15.965	16.23	21.545	19.328	28.667	23.766	16.59	13.143	13.377	17.255	20.95	18.575	16.599	29.88	18.301	23.765	18.904	5.745	6.026	6.48	6.842	6.229	7.271	8.27	7.442	28.912	6.655	10.232	6.285	5.822	9.502	15.924						59.739	25.092	75.135		65.778	77.42	23.733999999999998	80.332	2.341	3.535	5.6288	3.297	2.852	12.601600000000001	18.447	16.473	36.516	1.8	2.6	3.0	4.0	31.2	17.4	566.1	4.9		11.3	29.1	5.7	153.2	5.0		27.4	264.6	7.9	1.9	2.1	2.2	0.9	1.4	1.3	1.8	0.479	0.5	0.3	0.3
27	2.503	2.85	1.95	1.818	3.852	2.194	4.449	3.367	4.23	3.139	79.778		8.796	72.037	70.934	10.059	13.981	3.23	4.547	3.627	678.21	27.463	16.085	29.439		19.786		48.344	13.538	10.471	5.723	199.454	4.897	13.234	2.496	17.673	16.425	26.907	20.582	29.508	23.829	17.24	13.572	14.287	20.073	21.809	20.739	18.519	32.73	21.685	25.766	20.873	6.556	6.499	6.862	7.36	6.406	7.595	8.688	7.544	38.01	6.823	10.443	6.333	6.556	10.196	16.2						62.03	25.895	77.817		68.639	80.112	24.989	81.569	2.669	3.774	6.820400000000001	3.667	2.958	15.515	20.936	19.71	37.760400000000004	1.8	3.6	3.4	4.1	41.7	21.0	596.4	5.1		12.4	31.9	6.3	203.5	6.3		38.7	320.0	7.9	2.0	2.4	2.5	1.0	1.6	1.6	1.9	0.535	0.5	0.3	0.3
28	2.86	3.253	2.256	1.969	3.913	2.57	5.208	3.611	5.266	3.276	164.577		9.693	86.832	104.369	14.452	14.056	3.287	5.162	3.68		28.594	16.955	29.895		22.086		51.431	24.735	10.531	5.752	226.535	5.345	13.28	2.82	18.898	16.507	28.555	21.108	30.919	26.899	17.613	13.999	14.515	24.627	25.721	22.097	20.3	43.747	23.383	30.297	21.018	7.043	6.852	7.719	8.365	6.862	7.769	8.828	7.727	39.079	6.927	12.664	6.34	6.861	12.575	18.003						83.276	32.138	81.656		95.312	84.683	25.605999999999998	85.602	2.674	4.113	7.140000000000001	3.98	2.989	15.6942	22.226	21.632	42.318	2.0	4.0	3.8	6.1	44.0	21.4	844.2	6.3		12.5	35.2	6.3	338.9	9.4		41.6	336.5	9.2	2.0	2.6	2.9	1.0	1.6	1.9	1.9	0.546	0.5	0.4	0.4
29	2.954	3.565	2.344	2.005	4.33	2.638	5.759	3.676	5.446	3.565	248.573		10.012	112.154	108.156	14.857	14.798	3.832	5.338	3.83		32.746	18.34	31.166		47.081		60.487	25.892	10.773	6.324	233.978	6.097	15.342	2.821	19.415	18.78	45.404	27.824	39.019	29.596	23.658	15.305	15.106	34.799	25.931	23.073	22.81	49.668	26.784	38.032	23.717	7.462	6.887	7.811	9.257	7.076	8.475	13.222	7.742	50.088	7.374	16.021	6.395	6.869	12.67	18.321						83.783	34.71	117.943		98.262	88.577	31.975	90.027	3.09	4.351	7.385	4.513	3.02	15.913999999999998	30.063	24.144	42.636	2.3	4.3	7.3	6.4	50.5	21.5		6.8		13.1	36.1	7.1	361.4	10.3		124.6	349.6	16.4	2.0	2.8	2.9	1.0	1.6	2.1	2.0	0.616	0.6	0.496	0.4
30	2.977	3.631	2.597	2.057	5.015	2.801	5.921	3.786	5.731	3.643	268.029		10.699	115.236	112.985	16.955	16.479	3.987	5.861	3.832		34.404	18.765	33.758		57.956		60.681	39.419	15.362	6.518	235.745	6.962	15.65	2.907	22.385	19.774	47.503	40.046	47.376	45.093	26.742	15.399	15.982	36.092	36.852	24.753	22.979	50.979	30.394	41.746	27.468	7.565	7.66	7.832	9.282	7.604	13.301	20.029	8.496	54.044	7.73	16.603	6.68	7.369	14.339	19.604						124.274	46.382	128.665		132.459	114.577	45.066	92.695	3.147	4.366	7.4988	4.557	3.138	19.9942	39.8	34.601	46.677800000000005	2.7	4.5	7.9	6.5	73.5	22.4		9.3		14.4	49.6	7.7	454.4	11.3		203.3	435.3	16.5	2.8	2.9	3.0	1.3	1.9	2.2	2.2	0.625	0.6	0.5	0.466
31	3.096	3.786	2.664	2.234	5.338	2.891	5.923	3.83	5.95	3.664	344.925		10.705	120.282	119.642	17.877	16.705	4.342	6.256	3.885		36.218	20.005	35.201		59.07		73.672	52.469	16.126	6.647	236.536	7.477	18.395	3.004	22.73	22.397	54.725	42.723	54.878	56.229	30.836	16.3	16.247	38.423	39.746	25.765	23.446	56.817	33.169	47.163	28.732	8.658	8.541	8.457	9.771	8.477	13.413	20.671	15.465	57.356	8.873	16.917	6.775	7.543	14.802	24.358						163.03	93.789	159.58		161.803	159.421	59.506	95.36200000000001	3.308	4.997	10.0078	4.581	3.775	23.259800000000002	40.135	35.072	70.2558	2.8	4.5	8.4	6.6	76.0	22.6		10.1		15.0	52.5	11.1	466.9	12.1		256.8	566.4	22.8	3.1	3.3	3.0	1.5	2.0	2.3	2.7	0.629	0.6	0.5	0.468
32	3.147	4.242	2.779	2.53	5.945	3.091	5.924	4.25	6.716	3.725	755.474		12.075	135.482	130.516	19.381	20.51	4.342	6.982	3.97		36.837	21.081	37.663		99.691		102.601	53.262	18.863	7.27	319.602	7.507	18.716	4.249	22.957	24.132	63.643	43.927	55.275	56.314	38.484	20.849	16.44	39.777	45.158	27.338	23.549	57.143	35.474	60.846	30.539	8.835	9.168	8.655	9.838	9.165	16.937	25.892	16.419	61.233	8.954	25.613	6.778	7.646	15.547	26.531						206.806	101.163	479.732		167.602	169.591	65.419	128.528	3.393	5.351	10.3322	4.629	4.477	25.2816	46.876	35.271	79.3366	3.1	5.1	9.6	6.8	82.9	27.5		12.6		17.8	74.5	11.1	476.1	12.4		312.9	701.4	22.8	3.1	3.9	3.7	1.6	2.0	2.8	2.7	0.648	0.7	0.529	0.5
33	3.341	4.574	2.865	2.794	6.841	3.508	6.113	4.399	6.926	4.759			12.285	146.809	146.424	23.379	24.76	7.702	7.872	4.036		42.076	26.345	39.996		124.505		147.613	58.064	19.909	8.315	492.626	7.693	21.024	4.465	23.853	25.79	85.376	48.553	55.558	57.515	49.586	21.086	22.959	42.815	45.949	28.448	24.86	64.504	36.15	61.711	37.96	10.365	10.295	10.582	10.32	9.364	21.242	30.596	22.202	66.398	9.847	25.744	7.272	7.845	16.639	26.704						466.285	132.049	528.39		203.374	236.053	68.615	275.945	3.506	5.728	10.541599999999999	8.085	6.422	25.994400000000002	51.923	72.4	83.257	3.7	6.8	9.8	10.2	109.2	29.2		13.5		24.3	127.2	11.1	484.7	14.9		746.9		28.8	3.3	5.7	5.7	1.7	2.3	2.8	2.7	0.654	0.7	0.6	0.5
34	3.626	4.769	3.196	2.899	6.854	3.541	6.451	4.868	6.964	4.92			14.336	149.122	149.616	31.964	29.026	7.709	8.196	4.477		48.943	26.733	45.533		155.355		166.163	58.418	25.05	8.602	617.099	7.94	21.44	4.49	23.979	28.438	106.474	54.594	60.718	82.253	77.75	26.076	23.172	45.024	46.26	35.489	32.653	75.238	63.878	63.581	39.535	18.49	13.602	16.452	16.905	10.573	25.103	39.692	28.083	69.578	10.155	30.062	7.6	7.949	23.39	26.96						468.181	148.543	834.122		227.022	239.715	71.333	284.301	4.039	6.395	10.7294	8.342	6.608	31.337400000000002	55.401	83.199	90.1466	3.8	8.8	12.1	10.8	119.2	29.3		13.8		28.2	129.0	11.4	509.1	15.0		858.1		36.6	3.7	6.5	6.4	1.7	2.3	3.1	2.9	0.66	0.7	0.622	0.5
35	3.741	4.967	3.527	2.995	7.461	3.564	6.488	5.313	7.493	5.076			18.657	168.556	170.488	44.229	33.82	8.61	8.641	5.016		51.053	31.38	51.48				180.277	58.52	26.769	9.895	619.23	8.82	23.661	4.595	25.454	34.281	131.783	60.432	106.155	90.611	116.186	30.967	27.522	50.284	48.543	46.712	35.332	91.419	67.901	79.917	46.355	20.192	17.145	17.305	20.077	12.709	28.859	47.037	28.409	72.444	10.556	31.193	8.402	8.073	24.152	29.041						486.218	157.564			232.574	244.914	78.03899999999999	290.558	4.392	6.566	10.9792	8.371	7.402	33.4662	58.308	89.728	90.75460000000001	3.8	9.4	12.4	11.0	123.6	36.6		14.2		32.7	129.9	11.7	566.8	17.5				46.4	3.7	7.3	7.1	1.9	2.7	3.2	3.0	0.671	0.8	0.692	0.546
36	4.287	5.727	3.679	3.075	7.497	3.905	6.92	5.423	7.54	5.225			21.694	197.235	196.981	48.34	41.179	9.236	9.049	5.893		54.697	31.706	52.931					60.483	43.872	10.822	825.847	9.179	23.896	4.785	26.477	35.499	138.415	64.646	136.792	130.624	118.012	36.136	30.313	60.27	49.049	47.005	36.472	105.173	71.558	97.724	49.631	25.258	20.459	18.063	25.654	14.887	30.267	48.954	31.554	73.988	11.205	38.312	8.89	9.354	24.691	29.286						576.173	176.19			354.148	462.278	87.303	314.879	4.463	7.507	12.1844	9.951	8.093	36.0574	69.09	97.269	101.14880000000001	3.9	10.0	12.6	11.6	134.5	37.9		15.7		37.0	143.3	11.7	590.9	20.3				46.7	4.0	8.2	7.4	1.9	2.7	3.9	3.2	0.748	0.8	0.7	0.6
37	4.637	5.781	3.815	3.768	7.907	4.201	6.985	6.264	7.608	6.254			22.331	243.38	239.938	53.48	42.507	9.665	15.696	6.676		61.137	31.942	54.412					64.049	53.368	11.773		11.121	24.857	5.167	26.48	37.281	166.916	75.833	164.877	140.515	118.923	37.849	31.184	90.422	60.99	52.11	43.78	131.122	72.585	124.966	51.567	25.463	24.929	20.531	39.06	16.733	47.515	50.857	36.618	76.369	11.762	38.562	9.287	10.165	26.192	29.84							189.621			697.843	647.721	94.101	322.121	4.667	7.781	13.506	10.226	8.404	39.5304	78.907	103.11	157.1824	4.1	10.0	16.0	15.7	165.1	38.3		17.5		41.7	144.5	11.8	698.2	21.4				49.5	4.4	8.4	8.0	2.1	2.8	4.0	3.7	0.842	0.9	0.7	0.616
38	5.233	5.863	4.215	3.857	8.385	4.341	7.443	6.792	7.63	6.874			23.267	264.037	267.774	64.954	48.814	11.612	16.406	7.173		65.571	39.448	64.389					71.699	63.142	11.816		11.6	25.129	5.264	27.897	39.125	183.319	118.125	170.287	159.825	120.731	39.799	31.523	148.491	68.72	53.044	49.601	166.931	135.677	149.986	60.999	29.975	25.977	26.1	47.709	18.22	48.348	61.239	42.998	82.743	12.307	39.328	10.373	11.707	28.178	33.548							216.564			706.573	749.165	102.783	349.67900000000003	4.982	8.241	14.0114	11.445	9.134	42.302	114.577	153.973	202.8112	4.2	10.2	16.0	17.7	167.3	45.9		17.8		53.7	211.2	12.3	759.7	22.6				190.2	4.4	8.5	8.7	2.1	3.2	4.9	6.4	0.87	0.9	0.728	0.629
39	5.481	6.186	4.856	4.243	8.995	4.796	7.624	7.161	7.916	7.544			29.581	438.642	409.542	65.494	57.39	19.29	19.538	7.806		67.612	39.7	81.036					72.845	73.792	12.271		12.775	26.392	5.551	28.323	39.898	320.779	129.456	213.562	206.824	121.853	41.232	41.209	157.375	69.936	54.006	52.216	178.799	186.261	154.067	63.907	40.602	28.243	28.924	49.722	20.028	50.314	65.821	51.785	144.633	16.341	40.829	10.713	13.025	28.476	39.734							229.126			774.475	751.463	159.83599999999998	382.096	5.385	9.19	17.316	17.459	11.057	51.3266	143.273	162.293	229.5558	4.7	11.2	19.9	17.8	271.5	49.6		20.7		67.5	261.4	12.8		26.9				413.3	5.7	8.5	8.7	2.4	3.2	6.7	7.0	0.937	1.0	0.87	0.648
