40	5.729	6.775	4.993	4.264	9.78	4.838	8.135	7.28	7.933	7.715			51.568	464.163	546.797	73.685	61.981	19.961	20.21	7.944		78.605	42.285	92.262					88.009	94.315	13.359		15.406	27.124	5.966	41.015	47.353	332.134	147.242	242.723	224.957	136.947	54.332	59.646	195.706	80.525	57.126	55.975	181.382	202.3	176.007	64.92	47.125	35.154	33.593	50.841	23.705	62.504	67.955	56.798	157.359	20.423	40.946	11.404	13.799	28.755	40.393							326.862				808.608	196.244	416.829	5.653	10.009	17.487199999999998	19.857	11.145	54.8606	170.815	183.101	275.82980000000003	8.0	12.3	20.9	18.0	300.8	61.1		21.7		98.6	281.3	15.9		29.1				435.6	6.5	8.7	8.7	2.5	3.2	6.7	7.5	1.089	1.0	0.9	0.66
41	5.783	7.05	5.18	4.619	10.558	4.868	8.372	7.567	8.001	7.748			62.252	550.693	591.072	101.16	74.213	20.499	23.555	8.574		151.929	45.267	95.001					89.379	106.412	16.16		16.888	31.0	7.028	44.371	47.397	334.722	176.111	353.092	304.522	137.997	74.921	63.478	284.556	152.327	87.789	57.152	184.81	207.033	229.587	117.842	67.179	40.291	55.108	50.936	26.723	63.212	71.038	61.473	161.707	24.905	41.264	11.751	13.855	30.754	42.756							864.526					198.291	436.218	5.771	10.309	17.7994	20.666	12.415	77.0802	173.042	188.193	334.92359999999996	8.9	12.8	22.2	20.1	310.1	67.8		23.8		112.5	293.7	17.7		33.3					8.4	8.7	8.8	2.5	3.7	7.5	7.6	1.488	1.4	0.9	0.671
42	6.161	7.142	5.401	4.815	10.559	5.37	8.383	7.731	8.413	8.148			79.72	668.753	658.769	122.11	76.165	23.073	45.48	8.744		161.747	52.234	99.307					89.667	118.054	16.462		22.801	32.034	7.67	56.427	60.835	372.204	179.244	470.881	366.677	143.329	76.355	79.219	321.142	153.65	88.702	91.104	206.962	260.56	232.016	167.792	68.828	54.159	68.277	57.158	33.706	63.93	73.043	62.796	206.476	28.639	42.571	11.909	16.23	35.199	44.41												297.991	485.557	5.864	12.478	18.2804	26.044	13.007	82.1514	188.409	268.042	370.66819999999996	9.0	13.7	22.4	22.9	370.9	76.4		24.2		113.1	311.2	23.8		39.3					8.4	8.8	8.9	2.6	4.1	7.8	8.7	1.504	1.6	1.0	0.7
43	6.222	7.223	6.265	4.833	10.84	5.536	8.646	7.944	8.539	8.178			79.904	686.412	711.431	134.87	79.432	25.855	49.875	9.218		166.885	71.145	103.119					91.858	145.668	17.903		24.632	45.648	8.164	67.045	63.038	384.157	222.24		393.57	217.919	89.69	79.289	324.376	155.633	129.794	137.864	246.844	470.815	247.223	178.59	73.422	68.991	69.024	60.68	50.234	71.548	82.108	62.832	207.959	29.466	45.562	15.264	18.465	36.922	44.671												324.482	550.8000000000001	6.05	12.543	19.5766	28.209	17.556	105.376	286.8	291.111	486.5736	9.0	13.8	22.7	25.6	454.0	78.0		27.8		120.5	414.8	26.9		41.5					8.5	8.9	8.9	2.9	4.4	9.0	9.7	1.567	1.6	1.0	0.87
44	6.465	7.315	6.355	5.117	11.241	6.413	9.021	8.224	8.993	8.181			82.261	713.443	741.882	146.28	215.787	28.816	58.197	9.983		198.334	76.589	117.09					117.348	152.086	21.032		26.523	45.743	8.602	75.114	68.674	399.572	262.909		418.991	312.054	106.278	107.754	344.917	203.675	141.588	140.346	281.434	525.344	335.339	229.493	74.469	69.428	70.072	65.126	60.822	84.164	93.208	64.457	230.255	32.793	54.89	19.376	22.429	37.779	49.407												326.428	823.131	6.08	12.698	23.2352	29.37	20.59	106.324	287.921	324.268	675.3966	9.2	14.0	22.9	27.0	492.2	87.7		28.7		217.5	459.1	27.1		44.5					8.7	8.9	9.0	3.0	4.7	9.0	10.7	1.708	1.7	1.146	0.9
45	6.558	7.321	6.434	5.44	13.253	7.085	9.699	8.47	9.678	8.221			82.877	754.449		148.614	224.297	30.453	81.352	10.083		249.683	112.074	149.52					148.701	200.454	21.929		26.689	54.665	8.849	82.607	70.931	531.832	273.27		509.683	321.691	122.276	115.468	362.994	219.955	144.206	140.761	341.878		536.641	422.759	75.525	74.848	72.506	72.552	63.788	85.649	110.472	73.736	230.448	36.356	117.745	27.308	26.094	41.106	52.515												356.582		6.125	13.496	24.8626	31.15	22.48	128.752	309.416	598.926	711.5735	9.7	14.0	25.6	28.4		91.7		28.8		240.9	555.4	37.2		206.6					8.7	9.6	9.4	3.1	5.0	9.1	11.2	1.805	1.7	1.3	0.9
46	6.618	8.488	6.481	6.538	13.316	7.129	10.323	8.724	11.224	8.363			85.689	840.311		153.133	253.286	30.883	84.796	10.361		300.845	154.478	199.026					159.91	212.342	24.751		32.34	55.64	8.945	109.627	80.69	713.439	330.715		603.698	381.699	125.682	121.077	498.253	317.856	146.401	162.374	395.191		555.267	540.82	75.648	74.958	75.068	74.23	65.285	106.488	157.118	85.405	282.191	37.851	127.926	32.635	36.52	43.606	57.562												385.309		6.23	14.494	25.428	32.961	22.992	129.4346	315.224	648.526	744.786	9.8	16.2	26.5	30.4		94.3		130.3		271.1		62.0		310.7					8.9	9.7	9.6	3.6	6.8	9.1	11.6	1.818	1.8	1.5	0.937
47	6.666	9.807	6.749	6.958	14.763	7.532	11.341	8.822	11.734	8.905			116.009			157.794	326.9	38.032	96.617	12.118		415.011	223.179	552.775					164.524		26.211		42.93	74.339	9.298	186.415	123.421	812.112	380.942		651.977	386.135	152.002	147.216	604.725	356.204	175.202	181.461	590.28				76.742	76.493	76.336	77.738	69.341	121.323	166.026	103.679	318.833	39.033	155.838	34.841	38.083	43.938	85.388												386.068		6.75	14.855	26.830000000000002	33.289	28.577	131.3424	326.195	866.978	841.093	9.8	16.6	31.1	32.0		96.6		458.3		688.3		69.8		352.6					9.0	10.5	9.8	4.2	7.4	9.6	12.2	1.889	1.9	1.6	1.0
48	7.294	11.487	7.141	7.107	15.813	7.607	13.104	8.931	12.179	9.047			126.619			180.629	352.769	48.46	99.743	13.367		573.698	427.509	811.422					184.513		26.576		67.807	79.65	10.561	236.99	127.97		382.139			449.036	156.219	156.452	684.42	394.377	203.859	193.105	616.401				86.188	77.064	76.98	78.748	73.102	121.587	179.495	110.704	327.433	41.61	159.219	37.598	38.215	44.589	86.867												409.698		6.981	15.155	29.162599999999998	39.822	30.813	149.74579999999997	429.84			9.9	18.6	31.7	37.6		101.7		612.8				72.4		372.7					9.0	10.6	10.1	4.7	7.9	9.8	13.1	2.094	1.9	1.7	1.089
49	7.791	12.843	7.35	7.302	15.83	7.816	15.966	10.01	12.213	9.122			130.282			232.217	743.263	58.82	111.305	14.346		579.435	573.773						188.066		31.497		72.282	82.505	10.578	262.301	129.058		546.638			475.582	176.67	162.921		414.598	216.43	220.393	705.191				108.131	106.232	77.14	95.387	77.856	149.251	240.421	146.452	433.835	54.904	186.666	41.087	56.389	47.73	91.039												454.07800000000003		7.163	15.905	31.7642	50.799	31.702	189.3028	535.097			10.0	18.6	38.3	40.3		115.1		794.6				90.9		424.6					9.6	10.6	10.6	4.7	8.1	10.1	14.8	2.307	2.0	1.7	1.4
50	8.689	13.248	7.49	7.541	15.85	7.971	17.063	10.529	16.043	10.256			130.581			241.033		81.688	118.338	15.121		626.348	585.247						309.439		34.081		74.064	121.332	10.722	269.387	129.804					524.538	228.791	189.771		548.079	428.255	427.329					108.923	109.801	83.866	108.599	98.711	192.637	254.825	154.329	584.134	63.688	288.074	44.418	71.109	49.04	134.962												488.098		7.499	16.243	33.7894	79.594	33.094	281.2572				10.1	19.1	39.3	68.9		124.8						148.4		435.3					10.3	10.9	11.2	7.3	8.3	10.9	14.9	2.597	2.2	1.9	1.488
51	11.424	13.299	7.741	8.145	17.396	8.192	21.917	12.059	18.831	11.837			150.55			265.832		83.999	130.408	17.318									319.649		42.522		74.163	128.811	11.962	286.307	136.991						237.193	199.826			459.933						143.807	162.306	109.4	140.226	114.231	403.242	280.777	207.882	673.223	66.909	516.292	47.699	78.265	57.784	170.816												584.9799999999999		7.933	17.97	39.2164	82.987	33.856	463.2048				11.1	19.7	46.7	78.7		132.0						179.1		445.2					10.9	11.5	11.5	7.9	8.9	10.9	15.1	2.606	2.3	2.1	1.567
52	13.322	14.769	8.154	8.227	18.373	8.194	22.34	12.194	20.589	12.556			173.152			310.105		87.16	150.398	22.091									334.211		43.437		81.55	132.39	12.83	291.36	143.859						444.687	421.621			610.733						221.664	162.922	109.906	229.507	118.563	512.99	321.612	229.107		67.659	765.955	56.685	79.732	89.407	176.693												603.0279999999999		9.441	25.444	49.8472	100.015	42.485	524.8704				12.7	21.9	98.3	80.3		176.7						180.4		471.0					11.0	12.7	12.8	8.5	8.9	11.0	15.8	2.65	2.4	2.234	1.6
53	13.613	14.95	8.658	11.461	18.662	9.116	23.004	12.573	21.851	12.779			185.328			452.277		104.524	442.927	23.406									548.073		59.504		115.857	139.508	13.276	624.511	149.835						447.39	576.154									343.916	326.92	142.88	348.388	133.002	766.299	444.677	229.187		68.501	772.898	62.697	84.165	122.834	184.26												657.259		12.179	28.233	71.8412	104.616	57.739	622.9091999999999				13.0	22.5	109.6	88.9		331.6						205.1		565.0					12.7	13.4	13.5	9.9	8.9	11.2	16.0	2.865	2.4	2.4	1.6
54	13.671	16.951	8.909	12.077	19.308	13.178	23.488	17.249	22.916	16.23			209.718					119.35	530.985	26.496									682.229		60.437		120.608	153.23	14.242	630.392	154.992						561.997	619.194									426.355	343.803	143.979	425.148	150.641		601.458	274.596		78.751		65.53	87.486	144.135	250.41														12.4	29.405	72.2924	127.495	89.44					13.3	22.7	122.3	93.9		627.4						206.5		653.9					14.5	13.9	16.4	9.9	9.9	11.5	16.9	3.057	2.5	2.5	1.7
55	13.993	20.812	9.339	13.68	22.51	14.365	23.981	21.69	23.928	20.105			215.087					153.619		35.763											61.883		124.391	154.793	16.915	861.59	174.772							843.728									530.902	395.354	222.293	497.785	230.209		642.936	376.063		81.578		70.031	113.426	584.339	254.532														13.312	36.594	73.02860000000001	165.778	120.775					13.7	23.0	131.2	95.3								212.1		654.6					14.9	15.4	17.0	10.0	10.1	12.1	17.0	3.096	2.6	2.899	1.805
56	14.392	21.286	13.076	20.098	22.67	14.722	24.687	22.576	24.676	21.338			257.172					244.788		44.101											64.824		125.119	225.813	20.128		261.377																669.187	669.234	492.596	505.997	607.747		740.041	439.633		106.213		70.969	116.695	807.027	329.413														13.842	54.504	92.0518	258.843	186.112					14.3	24.8	135.3	163.8								271.3							15.0	21.3	19.9	10.0	10.3	13.2	18.2	3.253	3.0	2.9	1.9
57	14.425	22.621	14.693	21.728	24.524	19.214	28.182	24.738	32.304	24.691			309.602					414.821		52.376											69.904		150.133	232.286	23.95		277.385																829.303	831.111	636.594		638.887			513.956		109.45		78.91	121.905		654.089														14.263	56.536	98.0338	388.279	289.175					15.7	25.0	178.0	167.8								295.1							15.4	23.9	21.3	10.1	10.7	13.9	18.3	3.5330000000000004	3.0	2.995	2.094
58	16.846	23.785	15.597	23.739	24.524	27.806	29.352	31.069	50.742	26.314			311.308					467.431		66.366											79.398		153.232	276.143	25.213		284.915																							589.723		115.626		88.207	158.771		858.304														15.434	58.852	106.87039999999999	486.894	291.632					16.0	33.6	346.1	179.9								503.7							16.7	24.1	23.1	11.3	12.6	15.1	19.4	3.565	3.1	3.0	2.4
59	19.194	24.435	21.048	24.582	24.59	28.9	30.719	39.322	51.109	27.323			329.066					612.674		74.046											81.958		183.023	329.994	27.07		409.406																							620.3		129.922		99.692	170.524																16.354	61.082	108.92660000000001	555.886	453.97					19.3	41.3	842.5	240.3								608.6							21.4	25.7	24.0	15.0	18.6	18.6	26.0	3.6140000000000003	4.0	3.857	2.5
60	19.197	24.56	23.909	28.925	25.326	30.28	30.955	41.519	52.419	34.171			753.425							165.373											89.56		228.951	488.153	32.178		514.881																							789.309		141.731		136.846	177.43																16.628	61.168	114.54479999999998		457.25					20.3	56.5	888.8	247.6															21.6	26.4	24.5	15.8	21.8	18.7	27.8	4.201	4.4	4.0	2.65
61	19.437	24.71	29.284	29.714	26.291	30.379	50.839	54.241	66.787	35.158										170.525											101.101		235.147	658.284	40.137		650.363																									262.831		142.85	188.846																18.112	72.878	130.6444		471.317					21.8	66.1		259.2															24.3	32.8	35.9	19.5	22.4	18.9	28.1	4.215	4.7	4.243	2.865
62	19.859	38.003	43.626	38.895	34.598	32.531	53.424	62.037	72.219	48.277										193.829											110.119		237.506	779.839	69.966		839.75																									849.755		143.552	248.958																21.502	87.175	166.3052		476.735					24.2	79.2																	24.8	33.7	36.6	19.8	24.6	22.2	30.0	4.242	4.7	4.342	3.0
63	23.443	58.179	49.076	66.662	53.873	44.498	68.245	72.484	77.233	63.001										208.566											111.167		354.409		70.555																													203.76	252.776																22.048	88.619	193.704							26.2	79.8																	29.0	37.4	37.4	20.8	24.8	23.6	37.4	4.342	6.6	4.619	3.0
64	29.745	77.233	55.527	69.828	55.187	76.217	78.966	76.156	78.512	65.924										266.92											143.902		612.654		74.752																														652.469																31.745	91.606	199.469							27.8	82.6																	35.7	41.3	38.1	21.0	25.8	24.3	40.7	4.967	6.7	4.7	3.057
65	40.588	78.649	63.374	73.969	82.568	79.053	80.024	78.948	78.927	75.983										381.848											152.41				90.634																														878.598																34.913	93.955	206.64540000000002							39.3	102.1																	37.6	55.3	53.0	23.6	34.1	25.0	48.6	5.864	8.5	4.815	3.5330000000000004
66	45.786	79.328	72.934	76.559	86.085	81.222	95.483	80.966	91.913	78.162																					153.397				91.515																														891.302																50.267	94.568	220.7654							51.9	132.3																	60.8	61.0	55.3	26.1	35.2	49.1	53.4	5.9	8.9	5.44	3.565
67	54.235	105.064	74.975	78.483	102.622	85.885	130.395	91.453	110.892	78.879																					234.807				103.386																																														51.891	146.216	279.7832							54.3	154.5																	62.8	81.1	75.8	32.7	35.3	51.0	56.8	6.434	9.0	6.538	3.6140000000000003
68	56.995	136.138	91.03	112.299	135.609	89.199	152.169	140.392	150.832	97.569																					236.723				137.073																																														53.646	185.541	328.51279999999997							74.7	180.1																	80.8	86.5	78.7	41.5	60.9	51.6	77.9	6.558	9.6	6.6	4.0
69	59.428	145.435	105.722	153.127	145.233	128.206	204.006	181.099	155.021	111.489																					308.374				143.226																																														68.389	235.187	548.4816							84.6	448.7																	87.6	88.7	86.2	55.7	77.3	60.8	90.4	9.807	10.3	7.107	4.201
70	76.881	152.972	137.543	155.714	147.822	142.386	229.181	184.112	160.129	150.457																					367.301				154.446																																														73.638	255.711	582.866							102.7																		99.4	105.3	92.4	81.9	87.6	85.2	103.3	11.241	11.1	7.541	4.215
71	106.681	229.353	153.99	180.131	159.399	145.428	230.001	229.064	162.767	155.567																					611.011				165.18																																														94.247	275.831	640.303							135.0																		131.4	125.5	132.2	125.3	131.4	102.2	118.4	12.857	12.6	8.5	4.242
72	106.962	229.885	182.5	228.906	168.723	153.465	232.001	234.99	228.855	166.811																					688.962				223.21																																														104.368									168.0																		180.6	143.4	208.6			102.6	146.1	16.951	13.3	10.1	4.342
73	135.277	310.704	214.046	242.448	219.209	162.491	613.859	249.176	249.138	228.77																									257.912																																														136.556																																155.8	166.8	19.194	18.6	13.68	6.434
74	172.686	635.406		611.465	240.44	186.713		614.191	297.698	249.254																									261.094																																														154.571																																183.5	172.9	20.098	18.6	19.5	6.558
75					246.733	229.419			309.955	297.118																									618.201																																																																															466.5	22.048	19.3	23.6	6.6
76					447.21	240.837			610.555	611.203																																																																																																									24.328	19.8	38.895	8.5
77					639.561	614.044			856.426	779.919																																																																																																									48.277	20.8	55.7	9.6
78																																																																																																																			89.44	25.8	228.906	12.857
79																																																																																																																			120.775	46.7	242.448	13.3
80																																																																																																																			145.233			46.7
