35	4.501	5.102	9.246	18.658	5.9	12.0	4.491	5.113	9.255	25.423	5.9	12.0	2.228	2.057	5.362	10.579	3.1	11.4	2.247	2.047	5.383	10.58	3.2	10.4	4.617	5.544	10.535	17.622	5.6	13.7	3.881	4.121	8.103	23.463	4.2	7.7	2.545	3.161	5.489	14.445	2.8	5.9	2.51	2.931	5.521	12.356	3.1	5.6	2.389	2.55	6.407	12.378	3.1	5.6	2.501	2.867	5.539	9.11	3.1	5.5	2.492	2.885	5.515	12.333	3.2	5.6	3.052	3.453	9.603	10.959	3.9	7.4	3.919	4.849	7.57	21.135	5.3	10.0	5.254	7.301	11.88	23.703	5.2	10.0	5.598	7.363	10.637	24.242	5.2	10.0	2.509	2.867	5.726	12.079	3.1	6.9	3.242	5.9	3.242	5.9	1.457	3.1	1.445	3.2	3.179	5.5	2.68	4.2	1.303	2.8	1.22	3.1	1.216	3.1	1.233	3.1	1.227	3.2	1.761	3.9	2.955	5.3	3.961	5.2	4.133	5.2	1.953	3.1		0.57
36	4.558	5.172	9.67	19.568	6.2	12.7	4.558	5.145	9.671	47.301	6.2	12.7	2.249	2.182	6.517	14.134	3.2	12.0	2.398	2.179	6.521	14.383	3.5	11.3	5.029	5.727	10.972	17.624	5.8	14.9	3.885	4.397	9.055	24.651	4.7	9.2	2.714	3.162	6.986	20.616	2.8	6.3	2.535	2.984	6.046	16.039	3.2	6.7	2.537	2.911	6.747	15.696	3.2	6.6	2.514	2.945	6.281	9.517	3.2	6.6	2.507	2.98	6.226	16.535	3.2	6.5	3.076	3.585	10.953	11.229	4.3	8.8	4.002	4.958	9.559	21.588	6.0	11.8	5.309	7.406	12.533	24.081	6.1	11.8	5.65	7.456	11.92	26.075	5.9	12.2	2.692	2.879	6.124	12.2	3.3	7.4	3.846	6.1	3.831	6.1	1.542	3.2	1.552	3.5	3.226	5.6	2.716	4.6	1.392	2.8	1.267	3.2	1.249	3.2	1.235	3.2	1.236	3.2	1.761	4.0	2.969	5.8	3.98	5.8	4.492	5.8	2.067	3.3		0.683
37	5.491	5.198	10.574	22.028	6.8	13.8	5.458	5.171	10.639	50.707	6.8	13.8	2.498	2.581	8.309	14.377	3.6	13.3	2.508	2.578	8.39	14.426	3.6	11.4	5.863	6.703	11.643	21.729	6.8	15.6	3.898	4.446	9.69	27.204	4.8	10.4	2.745	3.178	7.225	20.944	2.9	6.3	2.558	2.992	6.582	17.247	3.3	7.4	2.54	2.99	7.058	16.365	3.3	7.5	2.516	2.971	6.288	9.645	3.3	7.6	2.515	2.983	6.547	17.66	3.3	7.4	3.241	3.93	11.283	11.723	4.3	9.1	4.531	5.112	9.845	23.711	6.2	13.1	5.544	7.443	13.025	26.877	6.2	13.2	5.908	7.597	12.325	28.045	6.2	13.4	2.75	2.952	6.234	13.006	3.7	8.6	3.877	6.2	3.846	6.2	1.549	3.6	1.553	3.6	3.297	6.6	2.729	4.6	1.397	2.9	1.414	3.3	1.417	3.2	1.428	3.3	1.423	3.3	1.799	4.3	3.007	6.0	4.04	6.1	4.524	5.9	2.076	3.7		0.717
38	5.761	5.333	10.619	22.074	7.2	14.1	5.759	5.331	10.684	51.022	7.2	14.1	2.615	2.736	8.401	18.411	3.7	14.1	2.622	2.735	8.4	18.632	3.7	11.4	6.012	6.767	11.84	24.27	7.1	15.6	3.916	4.672	9.767	27.451	4.9	10.7	3.145	3.392	7.475	21.127	3.0	7.3	2.589	3.064	6.982	18.621	3.8	7.6	2.566	3.002	7.41	18.274	3.8	7.6	2.695	2.975	6.59	9.854	3.8	7.6	2.598	2.992	6.644	19.114	3.8	7.5	4.049	4.335	11.624	12.254	4.4	9.8	5.247	5.326	10.606	25.367	6.6	13.3	5.789	8.003	17.412	34.031	6.5	13.3	6.508	8.601	12.486	32.025	6.8	13.4	3.144	3.048	6.254	14.057	3.8	8.8	3.907	6.4	3.907	6.4	1.606	3.7	1.607	3.7	3.351	6.8	3.189	4.8	1.424	3.0	1.569	3.3	1.559	3.3	1.584	3.3	1.569	3.3	2.135	4.4	3.103	6.3	4.494	6.2	4.564	6.2	2.083	3.8		0.769
39	6.836	6.575	11.668	22.165	7.4	15.6	6.811	6.557	11.754	56.075	7.3	15.7	2.639	2.81	11.107	19.257	4.2	14.3	2.631	2.807	11.269	19.143	4.0	13.7	6.349	6.954	12.169	24.998	7.3	16.4	4.462	4.685	10.035	44.463	5.0	11.3	3.773	3.523	7.82	23.859	3.6	7.3	3.302	3.294	7.108	19.996	3.8	7.7	2.76	3.009	8.878	19.568	3.8	7.7	3.283	3.205	6.858	12.263	3.8	7.6	3.315	3.253	6.813	19.152	3.8	7.7	4.123	4.346	12.036	14.956	5.5	10.4	5.865	5.842	10.947	28.188	6.8	13.5	6.134	8.637	20.082	34.687	6.8	13.6	6.653	8.741	13.375	34.189	6.9	13.8	3.912	3.518	6.697	14.23	4.0	8.8	4.074	6.8	4.054	6.8	1.906	4.2	1.912	4.0	4.188	7.1	3.274	4.9	2.129	3.5	2.34	3.7	1.911	3.7	2.317	3.8	2.303	3.7	2.752	4.4	3.742	6.6	4.506	6.5	4.904	6.8	2.248	3.8		0.9
40	6.887	7.239	12.086	25.498	11.5	17.0	6.832	7.195	12.086	56.242	11.5	17.0	3.426	2.866	11.258	20.621	4.5	15.1	3.424	2.881	11.326	21.024	4.7	13.9	6.46	7.142	12.448	35.591	8.5	16.6	5.28	5.585	10.195	48.018	5.5	11.7	3.794	3.549	7.952	28.184	3.9	7.4	3.347	3.806	7.579	21.341	4.0	8.8	3.169	3.81	9.273	20.833	4.0	8.8	3.346	3.774	7.236	19.152	4.0	8.7	3.477	3.803	7.292	21.936	4.0	8.8	4.64	4.64	12.439	25.851	7.2	11.3	6.24	6.38	11.787	28.946	9.4	16.1	6.208	8.913	20.202	36.627	9.5	16.2	8.187	9.055	13.587	34.382	9.4	16.2	4.263	4.14	7.02	14.871	6.6	10.1	4.087	7.4	4.086	7.3	1.96	4.5	1.955	4.7	4.411	7.3	3.833	5.0	2.545	3.6	2.51	3.8	2.268	3.8	2.501	3.8	2.492	3.8	3.014	5.3	3.916	6.8	4.814	6.8	5.282	6.9	2.253	4.2		0.97
41	7.277	7.31	12.437	46.166	11.5	17.7	7.277	7.308	12.581	56.484	11.5	17.7	3.539	2.973	14.214	21.151	6.6	15.9	3.548	2.983	14.212	21.116	6.2	15.6	7.055	7.742	13.068	52.74	8.8	18.0	5.45	6.64	10.954	71.971	6.7	12.6	3.969	4.276	8.027	30.699	4.9	8.1	3.583	3.958	7.635	22.723	5.2	8.9	3.307	3.821	10.347	22.775	5.2	8.8	3.536	3.786	7.44	20.252	5.2	8.9	3.534	3.844	7.474	22.678	5.2	8.8	4.818	5.222	20.13	27.539	7.6	11.6	6.432	6.746	11.877	32.85	10.0	16.2	8.129	9.173	22.864	42.835	9.9	16.2	8.204	9.326	14.557	35.32	10.6	16.9	4.268	4.154	7.262	28.106	6.7	10.7	4.501	8.7	4.491	8.7	1.995	5.5	1.978	5.5	4.576	8.5	3.881	6.2	2.655	4.3	2.535	4.1	2.537	4.1	2.514	4.1	2.507	4.1	3.052	5.5	3.919	8.7	5.254	8.7	5.293	8.6	2.509	5.7		1.16
42	7.935	7.617	12.977	50.707	12.8	18.1	7.948	7.578	13.151	59.939	12.8	18.1	3.677	3.21	15.605	24.101	8.0	16.1	3.685	3.22	15.483	24.129	7.8	15.9	7.422	7.956	15.434	55.488	12.9	19.3	6.251	6.706	10.981	74.573	9.9	14.0	4.108	4.36	8.04	33.758	6.0	8.6	3.635	3.987	8.257	22.75	6.9	10.1	3.405	3.896	10.606	22.878	6.8	10.1	3.542	3.867	7.791	22.737	6.8	10.1	3.534	3.898	7.773	22.747	6.8	10.1	4.842	5.274	24.769	29.445	7.9	12.6	6.438	6.862	12.188	33.354	11.4	16.7	8.17	9.248	23.772	42.899	11.4	16.8	8.275	9.66	15.109	35.355	11.6	17.5	4.293	4.433	7.47	32.587	7.1	10.8	4.903	11.5	4.902	11.5	2.182	6.6	2.179	6.2	5.135	12.9	3.898	6.7	2.714	4.9	2.554	5.2	2.54	5.2	2.516	5.2	2.515	5.2	3.129	7.2	4.531	9.4	5.309	9.5	5.908	9.4	2.692	6.6		1.188
43	8.006	8.016	14.766	51.022	12.9	19.3	8.006	8.049	14.802	66.062	12.9	19.1	3.863	4.407	15.831	24.126	8.2	16.5	3.889	4.425	15.842	24.139	7.9	16.6	7.476	8.699	16.693	60.807	13.8	19.8	6.351	6.981	13.921	78.842	10.8	14.0	4.119	4.378	8.971	37.375	6.4	9.0	3.683	4.477	8.687	28.075	7.4	10.2	3.539	4.207	10.731	28.076	7.3	10.2	3.648	4.591	8.578	22.738	7.3	10.1	3.601	4.575	8.634	28.109	7.3	10.2	5.248	5.505	26.23	29.996	8.3	13.0	6.699	7.155	13.717	34.996	11.7	17.4	8.64	9.74	28.338	42.906	11.7	17.4	8.957	9.811	16.667	35.371	11.6	17.6	4.374	4.492	9.698	32.796	7.6	11.3	4.923	11.5	4.923	11.5	2.249	7.1	2.398	7.8	5.596	13.7	3.913	7.7	2.868	5.9	2.558	5.6	2.548	5.6	2.554	5.5	2.569	5.6	3.241	7.9	4.673	10.0	5.789	9.9	6.346	10.6	2.747	6.7		1.235
44	8.197	8.102	17.277	56.075	13.8	19.5	8.165	8.102	17.291	95.215	13.8	19.6	4.233	4.619	18.148	24.167	8.2	17.3	4.239	4.636	18.296	24.143	8.2	16.7	8.203	9.325	17.493	61.358	14.0	23.2	6.416	7.623	14.019	115.369	11.2	14.7	4.13	4.392	9.067	39.416	6.8	9.7	4.226	5.052	9.093	28.145	7.5	10.5	3.58	4.641	20.511	28.116	7.6	10.6	4.257	4.968	8.955	28.081	7.5	10.3	4.266	4.973	9.014	28.145	7.6	10.4	5.433	5.66	27.81	30.937	8.4	13.0	6.81	7.428	14.818	35.038	12.9	18.3	9.083	10.416	38.021	46.051	12.9	18.4	9.26	11.912	17.36	37.024	12.9	18.4	4.429	4.899	9.844	34.346	7.9	11.4	5.333	12.7	5.331	12.7	2.498	8.0	2.508	7.9	5.863	13.8	3.916	9.2	3.145	6.0	2.589	6.7	2.55	6.6	2.695	6.6	2.598	6.5	3.453	8.3	4.958	11.4	6.134	11.4	6.508	11.6	2.952	7.1		1.278
45	8.357	8.187	18.13	56.242	14.8	20.8	8.313	8.187	18.102	105.996	14.8	20.9	4.804	4.649	18.516	25.627	8.9	17.3	4.798	4.672	18.519	25.918	8.2	16.9	8.206	10.152	19.815	67.292	14.1	23.3	7.048	7.995	16.36	124.323	11.5	14.7	4.221	4.785	9.106	39.591	7.1	9.8	4.51	5.127	10.708	28.213	8.0	10.5	3.749	5.06	20.92	28.177	8.0	10.6	4.377	5.424	9.91	28.106	8.0	10.7	4.424	5.414	9.937	28.166	8.0	10.7	5.735	6.369	29.452	30.971	8.6	13.9	7.422	7.733	16.544	35.043	12.9	18.5	10.245	11.806	47.109	48.05	13.0	18.5	10.386	12.274	20.964	46.981	13.2	19.2	4.532	5.113	10.361	34.483	8.5	11.8	5.761	13.8	5.759	13.8	2.615	8.2	2.622	8.2	6.012	14.0	4.121	10.7	3.162	6.3	2.967	7.4	2.566	7.3	2.875	7.3	2.875	7.3	3.902	8.4	5.075	12.9	6.208	12.9	6.653	12.9	3.048	7.9		1.3
46	8.573	9.34	18.75	56.484	15.4	24.0	8.563	9.367	18.75	121.045	15.4	24.0	4.939	5.124	19.456	25.875	9.0	18.3	5.017	5.127	19.462	25.918	8.8	17.6	9.252	10.423	20.032	71.566	14.2	23.4	7.052	8.286	17.504	137.98	11.6	18.2	4.533	5.301	9.134	40.291	7.3	11.9	4.937	5.37	11.292	28.692	8.2	12.6	4.144	5.511	22.611	28.458	8.2	12.6	4.854	5.516	10.58	28.131	8.2	12.6	4.851	5.499	10.578	28.594	8.2	12.7	6.18	6.696	35.074	37.843	8.7	14.5	8.089	7.742	17.528	43.286	13.4	20.5	11.53	12.209	47.442	55.143	13.4	20.5	11.887	12.656	25.627	54.378	13.6	20.8	4.621	5.532	10.664	34.584	8.5	13.2	6.562	13.8	6.557	13.8	2.639	8.9	2.631	8.2	6.153	14.1	4.278	10.8	3.425	6.4	3.294	7.5	2.872	7.6	3.205	7.5	3.253	7.5	4.049	8.6	5.842	12.9	6.317	13.0	7.456	13.2	3.518	8.5		1.303
47	9.316	9.709	21.556	60.147	15.5	25.0	9.338	9.701	21.307	131.219	15.4	25.0	5.365	5.176	19.641	26.293	9.3	19.4	5.366	5.179	19.704	26.384	9.3	19.4	9.281	10.981	21.963	71.913	14.4	24.6	7.7	9.069	17.838	153.965	12.5	18.3	4.605	5.513	11.504	40.349	7.3	12.2	5.056	5.521	11.423	32.734	8.6	12.9	4.764	5.571	25.865	32.854	8.6	13.0	5.067	5.645	10.703	28.219	8.7	13.0	5.085	5.657	10.74	32.955	8.7	13.1	6.223	7.051	39.172	39.308	8.8	14.7	8.12	8.21	18.291	54.216	13.5	21.9	12.53	12.96	49.558	69.941	13.5	22.0	12.479	13.033	27.847	56.581	13.6	21.9	5.228	5.664	11.743	37.474	8.6	14.1	6.575	14.8	6.622	14.8	2.736	9.0	2.735	8.8	6.46	14.4	5.28	11.2	3.773	6.8	3.302	7.6	3.169	7.6	3.283	7.6	3.387	7.6	4.346	8.7	6.24	13.4	7.443	13.4	8.187	13.6	4.026	8.5		1.433
48	9.672	10.879	22.27	64.623	15.7	25.2	9.671	10.941	22.388	140.992	15.9	25.0	5.372	5.428	26.283	43.265	9.3	19.7	5.371	5.434	26.36	43.273	9.4	19.7	9.832	11.107	24.72	71.958	15.3	25.5	7.956	9.1	18.26	159.826	12.7	18.3	4.703	5.63	11.813	40.371	7.6	12.6	5.169	5.749	12.505	38.291	8.9	13.5	5.125	5.614	32.233	38.632	8.9	13.5	5.112	5.666	11.614	32.859	9.0	13.6	5.099	5.662	11.641	38.361	8.8	13.6	7.059	7.216	57.624	44.171	8.9	14.8	8.513	9.55	18.537	69.081	13.5	22.4	12.774	16.281	56.939	87.559	13.5	22.2	13.361	16.422	29.554	70.351	13.6	22.2	5.319	6.108	11.928	45.513	8.6	14.6	6.836	15.4	6.811	15.4	2.931	9.3	2.944	9.3	6.588	14.9	5.45	11.6	4.011	7.1	3.507	8.0	3.405	8.0	3.392	8.0	3.477	8.0	4.818	8.8	6.38	13.5	8.129	13.5	8.204	13.6	4.154	8.6		1.542
49	10.497	10.942	26.496	95.205	16.7	25.6	10.533	10.972	26.499	146.841	16.7	25.1	5.418	5.496	29.356	48.043	9.4	22.5	5.436	5.516	29.318	48.005	9.8	22.3	10.493	11.119	34.316	80.099	16.2	27.6	8.407	9.105	27.998	179.209	12.7	18.4	4.938	5.84	21.456	64.008	7.7	14.1	5.442	6.059	20.832	42.118	9.2	13.7	5.462	5.735	32.59	41.84	9.2	13.6	5.328	6.062	20.153	38.365	9.2	13.6	5.332	6.058	20.224	41.956	9.3	13.9	7.33	7.571	59.719	45.576	9.1	15.5	8.686	10.163	24.591	71.698	13.6	23.8	13.429	16.767	72.088	121.365	13.6	24.1	13.509	16.896	38.304	88.232	13.7	24.0	5.377	6.19	15.407	58.076	8.7	15.1	6.887	15.5	6.832	15.4	3.151	9.3	3.153	9.4	6.954	15.3	5.585	12.5	4.108	7.3	3.635	8.6	3.51	8.6	3.536	8.7	3.534	8.7	5.181	8.9	6.432	13.5	8.17	13.5	8.275	13.6	4.263	8.6		2.1
50	10.66	11.389	33.075	105.762	16.8	27.8	10.672	10.986	33.044	169.833	16.8	27.8	5.723	5.583	51.347	58.542	9.8	23.4	5.724	5.592	50.937	58.616	10.0	24.1	11.864	12.606	39.746	115.632	16.3	30.1	9.51	9.203	33.812	180.089	12.9	20.4	5.292	6.085	23.237	83.145	7.8	15.0	5.655	6.091	21.124	48.047	9.2	14.8	5.675	6.577	53.284	47.928	9.3	14.7	5.62	6.317	20.769	41.774	9.3	14.8	5.602	6.319	20.717	47.54	9.4	14.7	7.84	7.716	71.984	56.533	9.2	17.0	8.993	10.58	29.629	74.025	13.9	24.5	14.293	16.883	76.865	134.081	13.9	24.7	14.311	17.233	49.918	122.522	13.9	25.0	5.499	6.256	22.288	64.735	8.9	15.4	7.617	15.7	7.578	15.9	3.426	9.4	3.424	9.8	7.055	16.2	5.756	12.7	4.119	7.6	3.683	8.9	3.539	8.9	3.542	9.0	3.534	8.8	5.222	9.1	6.438	13.5	8.53	13.6	8.741	13.7	4.268	8.6		2.179
51	11.234	11.706	41.559	120.097	16.9	31.1	11.278	11.646	41.716	172.285	16.9	31.4	5.732	7.782	56.088	67.719	10.0	24.8	5.785	7.764	56.088	67.834	10.4	25.6	12.035	12.654	40.242	120.861	17.6	34.0	9.75	9.515	34.714	182.166	13.1	22.5	6.298	6.165	25.744	83.168	7.8	15.2	5.759	6.613	21.617	63.243	9.6	15.0	5.714	6.604	56.615	64.124	9.6	14.9	5.685	6.624	23.758	47.107	9.4	14.9	5.68	6.566	22.709	63.438	9.5	14.9	8.082	8.116	74.38	59.785	9.4	19.6	9.932	10.813	41.256	108.867	14.6	27.1	15.014	17.524	86.661	140.48	14.7	27.0	15.241	17.588	53.406	143.115	14.7	27.6	6.019	6.271	25.366	65.346	9.3	17.6	7.835	16.7	7.839	16.7	3.539	9.8	3.548	10.0	7.422	16.3	6.251	12.7	4.13	7.7	3.806	9.2	3.58	9.2	3.786	9.2	3.844	9.3	5.433	9.1	6.699	13.6	8.637	13.6	8.765	13.8	4.293	8.7		2.268
52	11.385	11.99	49.611	132.125	18.0	32.1	11.395	12.093	49.611	173.144	18.0	32.0	5.971	8.144	58.866	68.402	10.6	28.2	5.98	8.134	58.882	68.482	10.5	30.0	12.188	12.808	85.351	122.225	18.3	36.8	9.978	9.803	40.725	194.527	13.7	23.8	6.525	7.213	32.97	104.998	8.0	15.3	6.02	6.798	26.777	75.876	9.6	15.1	5.819	6.857	72.682	76.402	9.7	15.1	5.775	6.725	25.903	49.113	9.6	15.1	5.716	6.664	25.837	76.274	9.6	15.1	8.316	8.427	78.618	64.178	11.2	21.2	10.452	10.984	48.964	130.595	16.4	30.2	15.896	22.413	96.669	144.426	16.4	30.1	16.648	21.044	58.327	147.916	16.7	30.2	6.787	6.814	33.441	80.541	10.3	18.8	7.935	16.8	7.948	16.8	3.863	10.0	3.889	10.1	7.476	17.6	6.351	12.9	4.221	7.8	4.226	9.2	3.749	9.3	4.257	9.3	4.266	9.4	5.66	9.2	6.71	13.9	8.64	13.9	8.957	13.9	4.374	8.9		2.548
53	11.496	12.663	75.452	140.585	18.8	35.1	11.554	12.87	75.973	191.447	18.7	34.8	6.727	8.156	59.206	75.385	10.7	32.1	6.725	8.147	59.14	75.51	10.7	31.4	12.799	12.841	94.073	129.227	19.3	38.0	10.811	11.23	76.175	371.648	14.0	24.0	6.837	7.543	37.618	110.668	8.5	17.7	6.189	6.929	40.257	91.46	10.4	17.7	6.135	6.913	72.968	90.869	10.3	17.7	6.1	6.777	41.713	49.736	10.4	17.7	6.114	6.773	41.701	90.266	10.4	17.7	8.541	8.677	91.572	71.27	12.5	21.5	10.593	11.587	60.488	133.186	17.2	30.6	16.529	22.436	147.023	160.964	17.2	30.8	17.033	22.623	61.308	150.855	17.4	31.8	6.911	7.693	44.923	81.269	10.9	19.1	8.006	16.9	8.006	16.9	4.233	10.1	4.239	10.4	8.206	18.3	7.048	13.1	4.276	8.0	4.51	9.6	3.821	9.6	4.373	9.4	4.386	9.5	5.713	11.2	7.422	14.6	9.522	14.7	9.476	14.7	4.532	9.3		2.615
54	12.594	13.648	78.174	141.699	19.3	37.1	12.708	13.648	81.487	235.013	19.3	37.1	7.351	8.228	76.89	75.747	10.9	32.2	7.359	8.315	76.616	76.197	10.9	33.2	15.067	14.633	99.488	130.246	19.5	45.4	10.971	11.439	76.432		14.3	24.3	6.865	7.802	45.22	116.876	9.3	19.1	7.602	7.834	54.959	99.707	10.6	19.1	7.473	7.665	73.603	91.384	10.5	19.3	7.439	7.706	52.483	50.94	10.6	19.1	7.482	7.674	53.075	101.053	10.6	19.0	8.798	11.978	110.442	74.709	12.6	22.2	11.573	13.663	75.492	139.727	17.4	33.7	17.959	22.643	151.08	164.983	17.4	33.9	17.906	22.9	78.942	180.697	17.4	35.3	7.495	8.241	46.417	85.054	11.3	20.1	8.197	17.7	8.165	17.7	4.649	10.7	4.672	10.7	8.431	19.5	7.052	13.7	4.533	8.1	4.576	9.6	4.144	9.7	4.377	9.6	4.424	9.6	5.735	11.3	7.57	16.4	10.245	16.4	10.386	16.7	4.621	10.3		2.631
