55	13.943	13.836	102.674	147.281	21.0	38.9	13.936	13.729	104.809	272.923	21.0	38.9	7.567	8.643	82.181	85.131	11.7	34.7	7.572	8.641	82.613	87.705	11.7	35.1	15.367	18.585	125.157	131.825	20.2	50.0	12.493	14.662	89.346		16.1	24.7	7.724	8.375	48.442	129.009	10.4	20.2	7.919	8.963	57.038	100.383	11.0	19.4	7.473	8.716	76.947	99.208	11.1	19.4	7.516	8.947	56.031	63.542	11.2	19.4	7.518	8.963	55.965	102.432	11.1	19.4	10.358	12.295	111.893	75.867	12.7	22.7	13.828	14.924	76.225	141.66	19.1	34.9	19.599	23.665	183.128	165.363	19.0	34.9	19.723	24.62	83.239	180.797	19.0	36.5	9.055	9.08	52.768	88.002	12.0	20.8	8.573	18.0	8.563	18.0	4.939	10.9	5.017	10.9	9.252	19.8	7.47	14.0	4.605	8.5	4.937	10.1	4.391	10.1	4.854	10.1	4.851	10.1	5.953	12.5	8.089	17.4	11.53	17.4	11.887	17.4	5.018	11.3		2.8
56	15.259	15.134	104.473	171.91	24.0	40.9	15.713	15.65	107.128	421.365	24.1	41.3	8.156	11.054	85.589	98.359	13.1	38.3	8.184	11.003	85.67	98.003	12.2	36.6	15.777	18.806	132.817	160.676	24.1	58.4	13.428	17.082	105.066		17.5	27.6	8.331	9.191	65.988	136.182	11.0	21.2	8.007	10.06	67.767	102.733	11.6	19.6	7.841	10.134	90.857	99.539	11.5	19.7	7.788	9.855	69.731	70.58	11.4	19.8	7.775	9.782	69.997	102.669	11.5	19.7	10.975	12.649	129.122	98.988	13.8	23.1	14.909	15.157	78.037	167.189	20.2	36.9	21.77	23.738	187.29	195.293	20.3	37.2	22.614	25.605	87.308	185.115	20.4	36.7	9.265	9.945	68.714	89.017	12.4	21.4	9.316	18.8	9.338	18.7	5.362	11.4	5.371	11.7	9.281	20.2	7.7	14.3	4.703	9.3	5.056	10.2	4.764	10.2	5.067	10.3	5.085	10.2	6.18	12.7	8.12	17.4	12.53	17.4	12.479	17.6	5.228	11.4		2.931
57	16.6	18.901	107.112	172.967	25.1	41.3	16.744	18.742	110.215		25.2	41.4	9.457	11.261	99.18	113.789	14.6	42.9	9.296	11.286	99.847	114.478	13.5	37.2	18.838	18.893	138.77	171.835	25.0	69.2	16.791	17.339	109.131		17.5	38.7	9.02	11.324	75.646	139.475	11.1	21.8	10.258	10.689	71.742	119.936	12.7	21.0	10.259	10.861	101.367	109.543	12.7	21.5	10.111	10.58	72.908	75.206	12.7	21.4	10.033	10.506	72.977	123.4	12.7	21.2	12.653	12.663	153.81	111.541	13.9	25.7	16.41	15.35	79.855	167.494	21.2	37.4	22.414	27.948	224.484	205.725	21.1	37.4	23.044	28.395	94.053	192.63	21.7	37.7	9.767	10.024	71.47	99.002	12.5	21.4	9.672	25.1	9.671	25.2	5.418	11.7	5.436	12.2	9.832	25.0	7.956	16.1	4.938	11.0	5.169	11.0	5.125	11.1	5.112	11.2	5.099	11.1	7.059	13.0	8.513	20.2	12.774	20.3	13.361	20.4	5.319	12.0		3.0
58	17.038	26.65	133.496	173.144	26.0	52.6	16.932	26.499	132.328		26.0	52.4	9.963	12.606	114.048	158.738	14.7	52.1	9.575	12.63	113.821	114.553	14.6	38.0	18.871	35.097	173.269	177.948	31.3	123.4	17.448	28.114	109.25		19.5	39.6	11.123	21.921	113.784	143.08	11.8	22.0	10.551	20.668	79.447	120.148	13.0	24.1	10.696	20.568	132.71	112.647	13.1	24.2	10.41	20.297	79.14	91.04	13.1	23.9	10.291	20.056	79.064	123.67	13.0	24.1	15.535	20.583	218.586	113.198	14.7	30.2	18.544	24.537	140.906	173.648	21.4	49.7	24.047	38.649	224.543	239.809	21.6	49.7	25.557	38.575	158.351	196.515	21.7	51.0	10.111	15.489	85.723	103.96	13.4	31.8	10.497	26.0	10.533	26.0	5.583	13.1	5.592	13.5	10.493	31.3	8.407	17.5	5.289	11.1	5.442	11.6	5.462	11.5	5.328	11.4	5.332	11.5	7.84	13.8	8.686	21.2	15.014	21.1	15.241	21.7	5.377	12.4		3.151
59	25.086	33.144	159.298	191.21	26.8	58.4	25.226	33.029	159.369		26.7	57.8	10.54	18.507	115.28	159.398	16.3	56.8	10.564	18.509	115.282	145.818	15.3	47.0	33.792	41.538	254.272	230.609	33.5	168.4	26.639	32.791	131.067		21.2	47.1	20.624	25.839	120.779	144.389	11.9	23.1	19.929	21.585	94.419	125.305	13.6	26.3	19.62	22.563	140.748	112.687	13.6	26.1	19.282	23.698	93.857	100.919	13.5	26.2	19.264	23.714	93.576	129.693	13.5	26.1	23.673	24.755	229.447	138.51	18.9	45.7	28.27	29.758	141.682	178.342	23.4	53.0	36.818	43.454	240.438	263.951	23.4	51.9	36.353	45.244	159.103	226.06	23.6	54.5	14.524	22.275	94.545	109.541	14.6	32.3	10.619	26.8	10.672	26.7	5.971	14.7	5.98	14.6	11.864	33.5	9.51	21.2	5.292	11.8	5.759	12.7	5.714	12.7	5.62	12.7	5.602	12.7	8.082	18.9	8.993	23.4	15.896	23.4	16.422	23.6	5.499	14.6		3.2
60	31.143	34.984	170.6	234.62	28.5	74.6	31.128	34.964	170.014		28.5	73.7	16.463	18.738	173.985	180.212	17.0	57.1	16.414	18.741	173.963	161.042	16.3	53.0	59.274	83.032	268.512	546.989	36.0	169.5	28.904	33.77	139.277		25.1	61.0	24.039	27.218	122.726	144.848	13.2	32.0	22.108	25.313	103.94	133.865	15.5	32.8	21.878	24.683	153.404	129.254	15.2	32.8	22.077	24.934	103.166	131.514	15.2	32.7	22.059	25.002	103.169	132.771	15.2	32.8	27.223	25.709	229.742	144.231	20.2	48.9	32.139	36.14	152.784	180.584	25.9	73.3	41.948	46.931	250.894	296.705	25.5	73.3	41.445	48.177	184.729	240.802	26.3	72.9	19.941	22.577	110.249	123.547	16.1	46.8	11.385	28.5	11.395	28.5	6.727	16.3	6.725	16.3	12.035	36.0	9.978	25.1	6.865	13.2	5.992	15.5	5.819	15.2	5.685	15.2	5.67	15.2	8.249	20.2	10.452	25.9	16.281	25.5	17.033	26.3	6.019	16.1		3.283
61	37.314	43.753	191.604	275.044	31.8	79.6	37.445	43.786	191.582		31.8	79.3	20.055	19.924	174.047	196.394	18.6	69.2	20.06	19.844	174.017	172.259	18.4	69.0	81.838	90.442	399.986		43.5	170.4	34.206	41.427	180.093		25.2	100.5	30.357	33.926	140.352	218.96	15.2	39.6	26.437	27.269	116.951	186.212	15.5	41.6	26.083	26.098	183.73	187.422	15.5	41.9	26.123	26.426	116.338	187.364	15.4	41.7	26.434	26.252	116.562	188.308	15.5	41.7	30.327	28.079	234.516	260.022	20.9	53.7	39.049	46.605	171.205	262.242	27.8	76.0	46.133	48.596	375.248	332.087	27.9	75.1	51.436	59.471	187.941	278.104	29.8	77.3	24.122	28.516	113.066	190.762	17.2	47.4	11.496	31.8	11.554	31.8	8.156	18.6	8.184	18.4	12.169	43.5	10.971	25.2	7.543	15.2	7.602	15.5	7.41	15.5	7.44	15.4	7.474	15.5	10.358	20.9	10.593	27.8	17.524	27.9	17.588	29.8	7.47	17.2		3.539
62	65.73	51.563	205.235	421.365	34.7	134.9	65.753	51.563	205.115		34.6	134.7	26.215	23.904	205.177	249.687	20.6	84.8	26.298	23.883	206.431	181.041	20.8	88.2	84.601	98.615	406.894		68.4	174.8	52.801	41.464	213.447		28.4	111.4	31.29	35.315	150.225	295.772	15.5	60.4	30.554	31.268	133.612	190.358	18.2	70.0	29.598	30.684	192.863	191.875	18.3	70.2	28.865	31.084	132.203	187.679	18.2	70.4	28.939	31.076	132.063	190.448	18.1	70.6	44.37	33.123	253.326		24.5	74.9	60.937	50.283	181.962	277.385	31.0	124.8	46.236	58.722	517.281	482.955	31.2	124.8	61.266	60.087	243.337	299.423	31.4	124.9	40.333	34.085	138.746	260.482	19.4	70.7	13.836	34.7	13.729	34.6	9.457	20.6	9.296	20.8	17.434	68.4	14.019	27.6	8.326	15.5	10.06	18.2	10.134	18.3	9.854	18.2	9.782	18.1	10.975	22.7	13.663	31.0	21.77	31.2	22.614	31.4	9.08	19.4		3.6
63	68.694	53.229	213.343		43.3	159.1	68.76	53.272	213.287		43.2	159.1	28.805	23.925	231.679	493.884	21.3	95.7	28.817	23.953	232.71	197.726	21.2	103.7	85.767	116.016	481.892		90.7	194.2	70.143	43.73	223.871		30.5	116.0	33.469	36.296	175.651	317.918	15.9	63.8	38.108	31.543	134.429	224.341	21.8	74.0	31.164	30.709	216.133	224.204	21.8	74.2	38.152	31.087	141.264	223.818	21.7	74.6	38.167	31.418	141.265	224.307	21.6	73.8	55.596	46.878	264.902		24.7	76.5	61.037	54.48	213.879	311.048	36.1	129.3	48.77	64.737	586.251		36.1	128.5	61.759	64.313	245.505	325.875	36.8	128.2	44.331	34.487	153.477	271.565	20.8	74.0	15.134	37.1	15.65	37.1	9.963	21.3	9.575	21.2	18.585	90.7	16.791	28.4	8.6	15.9	10.551	19.6	10.174	19.7	9.855	19.8	9.937	19.7	11.624	24.5	14.909	34.9	22.414	34.9	23.044	35.3	10.024	20.8		3.749
64	95.04	67.749	317.388		47.2	169.7	94.724	67.151	316.807		47.2	169.7	54.287	25.526	460.658		28.2	102.3	54.195	25.54	460.763	250.398	27.9	115.4	91.851	126.687			107.4	201.5	73.959	72.863	329.942		34.8	126.0	35.849	36.844	190.628	373.085	19.5	66.5	41.18	41.857	167.053	285.592	22.0	77.6	31.768	32.178	216.216	286.433	22.0	77.7	41.423	40.635	165.367	285.581	22.0	77.6	41.441	41.274	166.045	286.741	22.0	77.3	59.806	54.296			26.4	79.6	65.276	59.763	234.695	465.101	42.6	136.9	52.072	72.094			42.8	136.1	66.957	74.683	245.74	476.685	42.8	140.0	46.02	45.695	176.918	304.852	24.6	78.1	18.75	43.3	18.75	43.2	10.54	23.4	10.564	24.1	18.806	107.4	17.082	30.5	11.123	19.5	11.292	21.8	10.696	21.8	10.41	21.7	10.291	21.6	12.649	24.7	18.537	36.1	36.627	36.1	36.353	36.8	10.361	21.4		4.1
65	100.289	97.654	318.734		48.1	171.2	99.969	97.617	318.579		48.0	170.6	58.158	51.706			33.1	130.0	58.304	51.762		393.259	28.6	126.8	91.981	129.887			107.8	475.4	75.226	80.205	329.992		60.4	138.0	39.684	43.73	218.658		23.0	86.1	42.127	50.145	206.303	506.303	26.1	83.8	32.9	50.771	563.86	543.844	26.0	83.7	42.124	50.272	198.764	506.735	26.1	83.7	41.488	50.328	198.794	509.809	26.1	83.3	63.434	56.597			30.2	94.4	70.099	68.175	234.842		43.5	144.9	63.525	74.513			42.9	145.0	80.554	79.225	245.901		44.4	144.7	46.046	47.698	212.896		27.4	91.7	25.086	48.1	25.226	48.0	14.214	33.1	14.212	28.6	33.792	107.8	26.639	60.4	20.616	20.2	19.929	22.0	19.568	22.0	19.152	22.0	19.152	22.0	20.583	30.2	28.188	43.5	41.948	42.9	41.445	44.4	14.524	27.4		4.13
66	100.68	102.706	318.8		72.4	205.1	100.216	103.427	318.644		72.6	205.1	67.463	53.279			42.3	156.8	67.244	53.278		493.648	42.1	158.6	121.308	132.511			126.2		81.223	87.757	365.134		76.3	161.5	40.869	52.922	235.573		38.8	91.1	44.264	52.143	206.496		41.3	94.3	38.207	51.828			41.4	97.9	45.333	51.404	216.397		41.3	94.8	44.648	51.783	216.281		41.3	94.4	64.682	68.065			47.6	125.4	71.369	72.902	263.386		71.8	199.5	79.91	77.022			71.9	200.3	93.17	79.456	271.769		71.6	205.1	48.666	62.089	212.901		46.0	125.5	31.143	72.4	31.128	72.6	16.463	42.3	16.414	42.1	40.242	126.2	28.904	76.3	23.237	38.8	21.124	41.3	20.92	41.4	20.252	41.3	20.717	41.3	23.673	47.6	32.139	71.8	46.133	71.9	49.918	71.6	19.941	46.0		4.649
67	105.99	103.847	433.46		101.5	218.1	106.231	104.191	433.274		101.7	218.0	68.194	56.086			57.9	176.2	67.849	56.082			59.8	161.3	129.774	173.855			180.9		81.695	96.203			87.2	206.7	44.886	54.364	257.393		46.4	102.0	51.662	60.032	243.069		52.8	104.5	43.129	62.301			52.9	104.8	51.828	64.937	226.559		52.7	104.7	51.571	62.467	216.347		52.5	104.9	65.045	76.071			53.5	138.8	75.324	75.426	316.933		87.8	203.9	94.562	79.109			87.8	205.1	97.38	83.3	512.015		87.9	205.8	49.516	65.463	244.316		54.8	127.5	37.314	101.5	37.445	101.7	18.148	57.9	18.296	59.8	55.488	168.4	34.206	87.2	24.039	46.4	22.108	52.8	21.878	52.9	20.769	52.7	22.059	52.5	25.851	53.5	39.049	87.8	46.236	87.8	51.436	87.9	24.122	54.8		4.764
68	110.551	107.203			103.3	221.4	110.81	107.039			103.2	221.1	75.694	58.881			58.9	202.1	75.596	58.888			65.2	269.1	171.539	238.789			220.1		82.036	104.985			98.8	378.4	54.364	64.128	552.91		46.5	114.0	52.78	66.448	537.216		52.9	114.4	51.653	69.666			53.2	113.9	51.997	72.405	564.739		53.2	113.7	52.326	69.805	564.964		53.3	113.5	65.43	78.611			73.9	153.9	90.96	79.888			91.7	235.1	125.684	96.822			92.5	235.0	126.699	103.955			94.4	234.3	64.242	68.696	553.09		59.1	128.0	41.559	103.3	41.716	103.2	19.456	58.9	19.462	65.2	83.032	170.4	34.714	98.8	30.357	46.5	26.437	52.9	25.865	53.2	22.077	53.2	25.837	53.3	27.223	73.9	41.256	91.7	46.931	92.5	53.406	94.4	25.366	59.1		5.292
69	131.93	109.985			129.4		131.834	109.778			128.1		82.933	59.199			66.3	410.9	83.064	59.216			69.4	431.3	262.105	255.792					101.376	110.414			103.0	459.8	55.912	75.596			56.6	241.2	61.032	69.489			59.9	227.5	52.966	72.707			60.0	229.8	62.861	73.23			59.6	227.4	63.23	72.928			59.8	227.6	77.276	88.415			77.2	415.0	97.928	119.843			121.9		185.51	146.761			121.7		183.118	158.705			121.6		67.206	71.477			75.6	363.9	49.611	129.4	49.611	128.1	20.055	66.3	20.06	69.4	84.601	174.8	40.725	103.0	32.97	56.6	26.777	59.9	26.083	60.0	25.903	59.6	26.434	59.8	27.81	74.9	48.964	121.9	47.442	121.7	58.327	121.6	33.441	70.7		5.3
70	148.695	133.783			144.3		148.965	133.537			144.2		104.813	76.744			88.0	420.6	104.278	76.493			88.5	462.3		261.391					104.683	139.015			149.0		76.788	92.649			65.4	296.7	63.488	102.939			72.3	333.2	64.089	101.208			72.8	333.5	63.047	103.279			73.1	331.1	63.588	103.293			72.8	347.9	83.112	111.373			83.4		139.252	142.904			133.7		194.44	168.465			134.8		196.289	171.491			136.6		80.395	86.19			79.6		53.229	144.3	53.272	144.2	23.925	84.8	23.883	88.2	85.767	180.9	43.73	111.4	35.315	60.4	31.268	72.3	30.709	72.8	26.123	73.1	31.076	72.8	35.074	77.2	54.48	129.3	49.558	128.5	60.087	128.2	34.487	74.0		8.326
71	169.662	171.754			236.7		169.106	171.354			236.0		106.455	80.638			104.3		106.43	80.786			112.8			400.296					137.743	166.957			174.0		112.824	108.053			93.6		102.818	115.919			96.9		99.001	131.066			96.4		100.721	132.634			97.2		101.941	132.991			96.9		109.474	131.909			125.2		172.906	152.63			176.6		202.989	187.471			177.2		222.335	186.382			177.0		84.943	110.425			119.6		64.623	159.1	66.062	159.1	25.526	88.0	25.54	88.5	90.442		72.863	116.0	35.849	63.8	40.257	74.0	31.164	74.2	31.084	74.6	41.274	73.8	46.878	79.6	59.763	133.7	52.072	134.8	61.266	136.6	45.695	75.6		9.3
72	171.862	179.012			246.2		171.862	179.012			241.2		107.833	113.286			162.5		108.32	112.593			145.8			406.323					178.124	180.151			525.8		138.482	122.136			107.9		133.247	134.042			131.5		128.778	134.026			131.2		132.506	135.065			131.1		137.666	135.308			131.1		138.89	138.699			182.4		180.098	168.546			248.1		240.914	224.464			248.0		241.009	236.77			248.7		109.568	111.342			137.4		67.749	169.7	67.151	169.7	56.086	95.7	56.082	103.7	121.308		73.959	126.0	36.844	65.4	41.18	77.6	31.768	77.7	40.635	77.6	41.441	77.3	54.296	83.4	60.937	136.9	56.939	136.1	61.759	140.0	46.02	79.6		11.8
73	207.883	204.567					207.172	203.883					134.783	115.252			341.0		134.072	115.245			339.4								216.36	211.461					171.908	140.072			277.4		159.46	134.45			359.4		159.493	140.455			394.4		158.924	141.127			396.2		157.055	141.176			411.9		223.172	179.398					209.016	184.526					243.632	224.707					242.175	243.553					149.697	138.487					100.289	171.2	99.969	170.6	58.158	104.3	58.304	112.8	129.774		75.226	149.0	39.684	86.1	42.127	94.3	32.178	96.4	41.423	94.8	41.488	94.4	55.596	94.4	61.037	144.9	63.525	145.0	74.683	144.7	46.046	91.7		18.148
74		205.04						205.056						173.951						173.93												215.819						171.04						159.894						161.791						159.571						159.607						186.23						205.142						235.675						245.579						147.722					100.68	246.2	100.216	241.2	75.694	130.0	75.596	115.4	171.539		80.205	459.8	43.73	93.6	52.143	96.9	43.129	97.9	42.124	97.2	51.783	96.9	56.597	182.4	68.175	248.1	72.088	248.0	78.942	248.7	47.698	137.4		19.456
75		318.908						318.575						174.013						173.939												330.006						183.432						206.133						216.166						216.322						216.371						229.957						234.821						243.938						245.67						213.084					103.847		103.427		80.638	341.0	80.786	339.4	255.792		104.683		54.364	277.4	61.032	333.2	51.828	333.5	51.404	331.1	63.588	347.9	59.806		75.426		74.513		79.225		58.076			19.5
76		319.377						318.741						188.116						187.408												330.129						190.694						206.199						216.197						216.398						216.451						235.303						234.996						587.058												213.31					131.93		131.219		104.813		104.278				104.985		65.988		66.448		69.666		62.861		69.805		77.276		90.96		79.109		93.17		67.206			20.252
77														460.711						460.839																		474.762						536.67						560.742						563.906						585.621																														554.161					148.695		148.965		106.455		106.43				137.743		108.053		102.733		99.001		100.721		101.053		109.474		139.252		185.51		183.118		84.943			25.526
78																																																																																																	169.662		169.106		107.833		108.32				178.124		138.482		133.247		128.778		131.514		132.063		138.699		180.098		235.675		236.77		109.541			31.164
79																																																																																																	204.567		203.883		134.783		134.072				215.819		171.04		159.46		159.493		158.924		157.055		186.23		205.142		239.809		240.802		147.722			31.768
80																																																																																																																																		
