benchmark	Type	Orig	Prop	Class	logs.Storm.vi-topo	logs.Storm.vi-topo-mecq	logs.Storm.ovi-topo	logs.Storm.rs-topo-mecq-exact	logs.Storm.pi-mono-gmres-topo	logs.Storm.vi2pi-topo-exactlu	logs.Storm.vi2pi-topo-gmres-mono	logs.Storm.vi2lp-topo-mecq-gurobi-4auto	logs.Storm.vi2lp-topo-mecq-soplex-exact	logs.mcsta.ii	logs.mcsta.vi-es	best
bitcoin-attack.20-6.T_MWinMin	ma	modest	E	maqvbs	1	1	1	512	1	1	1	1	1	1	1	1
breakdown-queues.8.Min	ma	modest	P	maqvbs	1	1	1	298.907	1	1	1	1	1	1	1	1
breakdown-queues.16.Min	ma	modest	P	maqvbs	1	1	1	724	1	1	1	1	1	1	1	1
breakdown-queues.32.Min	ma	modest	P	maqvbs	1	1	1	724	1	1	1	1	1.831	1	1	1
breakdown-queues.64.Min	ma	modest	P	maqvbs	1	1	1	724	1	1	1	1	6.643	1	1	1
breakdown-queues.8.Max	ma	modest	P	maqvbs	1	1	1	309.937	1	1	1	1	1	1	1	1
breakdown-queues.16.Max	ma	modest	P	maqvbs	1	1	1	724	1	1	1	1	1	1	1	1
breakdown-queues.32.Max	ma	modest	P	maqvbs	1	1	1	724	1	1	1	1	1.209	1	1	1
breakdown-queues.64.Max	ma	modest	P	maqvbs	1	1	1	724	1	1	1	1	5.038	1	1	1
dpm.4-4-5.PminQueuesFull	ma	modest	P	maqvbs	1	1	1	724	1	2.914	1	1	72.804	724	1	1
dpm.4-4-25.PminQueuesFull	ma	modest	P	maqvbs	1	1	1	724	1	2.909	1	1	73.622	724	1	1
dpm.4-6-25.PminQueuesFull	ma	modest	P	maqvbs	1	1	1	724	1	38.449	1	1	724	724	1	1
dpm.4-6-50.PminQueuesFull	ma	modest	P	maqvbs	1	1	1	724	1	38.673	1	1	724	724	1	1
dpm.4-6-100.PminQueuesFull	ma	modest	P	maqvbs	1	1	1	724	1	38.433	1	1	724	724	1	1
dpm.4-8-5.PminQueuesFull	ma	modest	P	maqvbs	1	1	1	724	1.761	336.664	1	1.217	724	724	1	1
dpm.4-8-25.PminQueuesFull	ma	modest	P	maqvbs	1	1	1	724	1.801	336.991	1	1.201	724	724	1	1
dpm.4-8-100.PminQueuesFull	ma	modest	P	maqvbs	1	1	1	724	1.85	335.948	1	1.218	724	724	1	1
dpm.6-4-5.PminQueuesFull	ma	modest	P	maqvbs	1	1	1	724	11.119	724	1.088	2.358	724	1	1	1
dpm.6-6-5.PminQueuesFull	ma	modest	P	maqvbs	5.219	5.43	5.987	724	724	724	11.02	27.147	724	1	1.3	1
dpm.6-8-5.PminQueuesFull	ma	modest	P	maqvbs	26.912	25.635	31.595	724	724	724	724	724	724	2.7	6.8	2.7
dpm.8-4-5.PminQueuesFull	ma	modest	P	maqvbs	25.714	26.187	28.85	724	724	724	724	724	724	2.6	724	2.6
dpm.4-4-5.PminQueue1Full	ma	modest	P	maqvbs	1	1	1	724	1	1	1	1	18.069	724	1	1
dpm.4-4-25.PminQueue1Full	ma	modest	P	maqvbs	1	1	1	724	1	1	1	1	18.633	724	1	1
dpm.4-6-25.PminQueue1Full	ma	modest	P	maqvbs	1	1	1	724	1	17.476	1	1	724	724	1	1
dpm.4-6-50.PminQueue1Full	ma	modest	P	maqvbs	1	1	1	724	1	17.517	1	1	724	724	1	1
dpm.4-6-100.PminQueue1Full	ma	modest	P	maqvbs	1	1	1	724	1	17.448	1	1	724	724	1	1
dpm.4-8-5.PminQueue1Full	ma	modest	P	maqvbs	1	1	1	724	1.323	157.066	1	1.041	724	724	1	1
dpm.4-8-25.PminQueue1Full	ma	modest	P	maqvbs	1	1	1	724	1.349	157.609	1	1.034	724	724	1	1
dpm.4-8-100.PminQueue1Full	ma	modest	P	maqvbs	1	1	1	724	1.46	157.674	1	1.033	724	724	1	1
dpm.6-4-5.PminQueue1Full	ma	modest	P	maqvbs	1	1	1	724	6.678	724	1	5.243	724	1	1	1
dpm.6-6-5.PminQueue1Full	ma	modest	P	maqvbs	4.32	4.236	4.746	724	512	724	8.063	53.806	724	724	1	1
dpm.6-8-5.PminQueue1Full	ma	modest	P	maqvbs	22.337	22.029	24.978	724	724	724	724	724	724	3.5	4.0	3.5
dpm.8-4-5.PminQueue1Full	ma	modest	P	maqvbs	18.611	21.287	21.142	724	724	724	724	724	724	3.1	4.6	3.1
dpm.4-4-5.TminQueuesFull	ma	modest	E	maqvbs	1	1	1	724	1	3.89	1	6.764	47.914	1	1	1
dpm.4-4-25.TminQueuesFull	ma	modest	E	maqvbs	1	1	1	724	1	3.827	1	5.463	44.945	1	1	1
dpm.4-6-25.TminQueuesFull	ma	modest	E	maqvbs	1	1	1	724	1.402	115.18	1	33.728	724	1	1	1
dpm.4-6-50.TminQueuesFull	ma	modest	E	maqvbs	1	1	1	724	1.406	111.778	1	33.98	724	1	1	1
dpm.4-6-100.TminQueuesFull	ma	modest	E	maqvbs	1	1	1	724	1.53	114.327	1	41.773	724	1	1	1
dpm.4-8-5.TminQueuesFull	ma	modest	E	maqvbs	1	1	1	724	724	724	1	16.582	724	1	1	1
dpm.4-8-25.TminQueuesFull	ma	modest	E	maqvbs	1	1	1	724	724	724	1	15.291	724	1	1	1
dpm.4-8-100.TminQueuesFull	ma	modest	E	maqvbs	1	1	1	724	724	724	1	15.352	724	1	1	1
dpm.6-4-5.TminQueuesFull	ma	modest	E	maqvbs	3.274	1.613	2.31	724	126.201	724	3.788	724	724	5.2	1	1
dpm.6-6-5.TminQueuesFull	ma	modest	E	maqvbs	41.349	16.074	25.145	724	724	724	57.508	724	724	52.5	8.0	8.0
dpm.6-8-5.TminQueuesFull	ma	modest	E	maqvbs	221.157	82.323	115.204	724	724	724	724	724	724	724	724	82.323
dpm.8-4-5.TminQueuesFull	ma	modest	E	maqvbs	724	95.225	126.664	724	724	724	724	724	724	724	724	95.225
erlang.10-10-5.PminReach	ma	modest	P	maqvbs	1	1	1	1	1	1	1	1	1	1	1	1
erlang.5000-10-5.PminReach	ma	modest	P	maqvbs	1	1	1	1	1	1	1	1	1	1	1	1
erlang.5000-100-5.PminReach	ma	modest	P	maqvbs	1	1	1	1	1	1	1	1	1	1	1	1
erlang.5000-100-50.PminReach	ma	modest	P	maqvbs	1	1	1	1	1	1	1	1	1	1	1	1
erlang.10-10-5.TminReach	ma	modest	E	maqvbs	1	1	1	1	1	1	1	1	1	724	1	1
erlang.5000-10-5.TminReach	ma	modest	E	maqvbs	1	1	1	1	1	1	1	1	1	724	1	1
erlang.5000-100-5.TminReach	ma	modest	E	maqvbs	1	1	1	1	1	1	1	1	1	724	1	1
erlang.5000-100-50.TminReach	ma	modest	E	maqvbs	1	1	1	1	1	1	1	1	1	724	1	1
flexible-manufacturing.3-1.M2Fail_E	ma	greatspn	E	maqvbs	724	724	160.68	724	1	65.398	2.586	1	5.536	724	724	1
flexible-manufacturing.9-1.M2Fail_E	ma	greatspn	E	maqvbs	512	84.855	512	724	1	724	102.459	512	724	724	57.7	1
flexible-manufacturing.21-1.M2Fail_E	ma	greatspn	E	maqvbs	724	724	724	724	11.337	724	724	724	724	724	512	11.337
flexible-manufacturing.3-1.M3Fail_E	ma	greatspn	E	maqvbs	1	1	1	724	1	16.434	1	1	2.249	1	1	1
flexible-manufacturing.9-1.M3Fail_E	ma	greatspn	E	maqvbs	1	1	1	724	1	724	1	12.15	724	1	1	1
flexible-manufacturing.21-1.M3Fail_E	ma	greatspn	E	maqvbs	2.015	1.344	2.009	724	2.198	724	2.863	724	724	7.2	1	1
ftwc.4-5.TimeMin	ma	modest	E	maqvbs	724	724	1	724	1	19.63	1	1	1	19.8	724	1
ftwc.8-5.TimeMin	ma	modest	E	maqvbs	724	724	5.534	724	1	724	1.007	1	17.166	159.9	724	1
ftwc.4-5.TimeMax	ma	modest	E	maqvbs	724	724	1	724	1	3.954	1	1	1	21.4	724	1
ftwc.8-5.TimeMax	ma	modest	E	maqvbs	724	724	6.498	724	1	512	1.287	1.551	11.078	215.3	724	1
jobs.5-2.completiontime	ma	prism-ma	E	maqvbs	1	1	1	1	1	1	1	1	1	1	1	1
jobs.10-3.completiontime	ma	prism-ma	E	maqvbs	1	1	1	1	1	1	1	1	1	1	1	1
jobs.15-3.completiontime	ma	prism-ma	E	maqvbs	2.182	1	1	7.426	2.191	7.267	1	2.045	26.985	1	1	1
jobs.5-2.avgtime	ma	prism-ma	E	maqvbs	1	1	1	1	1	1	1	1	1	1	1	1
jobs.10-3.avgtime	ma	prism-ma	E	maqvbs	1	1	1	1	1	1	1	1	1	1	1	1
jobs.15-3.avgtime	ma	prism-ma	E	maqvbs	1	1	1	7.568	1.63	7.69	1	1	7.67	1	1	1
polling-system.3-3-5.TminBothFull	ma	modest	E	maqvbs	1	1	1	1	1	1	1	1	1.392	1	1	1
polling-system.3-3-5.TmaxBothFull	ma	modest	E	maqvbs	724	724	724	724	1	11.533	11.501	11.639	12.161	724	724	1
readers-writers.5.exp_time_many_requests	ma	greatspn	E	maqvbs	724	724	1	724	1	1.087	1	1	1	1	724	1
readers-writers.20.exp_time_many_requests	ma	greatspn	E	maqvbs	1	1	1	724	1	724	1	161.665	724	6.2	1	1
readers-writers.35.exp_time_many_requests	ma	greatspn	E	maqvbs	2.946	1.771	2.111	724	4.262	724	4.25	724	724	15.6	1.4	1.4
readers-writers.40.exp_time_many_requests	ma	greatspn	E	maqvbs	4.773	2.531	3.515	724	6.472	724	6.776	724	724	27.8	2.0	2.0
readers-writers.5.pr_network	ma	greatspn	P	maqvbs	724	724	1	724	1	1.069	1	724	1	724	724	1
readers-writers.20.pr_network	ma	greatspn	P	maqvbs	1	1	1	724	1	724	1	1.118	724	1	1	1
readers-writers.35.pr_network	ma	greatspn	P	maqvbs	3.587	3.776	4.3	724	5.742	724	5.84	12.683	724	5.4	2.1	2.1
readers-writers.40.pr_network	ma	greatspn	P	maqvbs	7.07	6.672	8.102	724	10.427	724	11.067	14.959	724	5.3	2.2	2.2
reentrant-queues.3-3-3-5.TminBothQueuesFull	ma	modest	E	maqvbs	1	1	1	724	1	1	1	1.532	33.732	1	1	1
reentrant-queues.3-3-3-5.TmaxBothQueuesFull	ma	modest	E	maqvbs	1	1	1	724	1	1	1	2.022	49.58	1	1	1
stream.10.exp_buffertime	ma	prism-ma	E	maqvbs	1	1	1	1	1	1	1	1	1	1	1	1
stream.100.exp_buffertime	ma	prism-ma	E	maqvbs	1	1	1	1	1	1	1	1	1	1	1	1
stream.500.exp_buffertime	ma	prism-ma	E	maqvbs	1	1	1	1.72	1	1.728	1	1	4.499	1.5	1	1
stream.1000.exp_buffertime	ma	prism-ma	E	maqvbs	1.155	1	1	7.293	1.218	7.309	1	1.443	20.255	11.8	1.9	1
stream.10.exp_restarts	ma	prism-ma	E	maqvbs	1	1	1	1	1	1	1	1	1	1	1	1
stream.100.exp_restarts	ma	prism-ma	E	maqvbs	1	1	1	1	1	1	1	1	1	1	1	1
stream.500.exp_restarts	ma	prism-ma	E	maqvbs	1	1	1	1.412	1	1.457	1	1	1.187	1.8	1	1
stream.1000.exp_restarts	ma	prism-ma	E	maqvbs	1	1	1	7.432	1.014	8.071	1	1	6.763	14.3	2.0	1
stream.10.pr_underrun	ma	prism-ma	P	maqvbs	1	1	1	1	1	1	1	1	1	1	1	1
stream.100.pr_underrun	ma	prism-ma	P	maqvbs	1	1	1	1	1	1	1	1	1	1	1	1
stream.500.pr_underrun	ma	prism-ma	P	maqvbs	1	1	1	1	1	1	1	1	1	1	1	1
stream.1000.pr_underrun	ma	prism-ma	P	maqvbs	1	1	1	1.611	1	1.607	1	1	1.556	1	1	1
beb.3-4-3.LineSeized	mdp	modest	P	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
beb.4-8-7.LineSeized	mdp	modest	P	mdpqvbs	19.568	20.396	20.634	41.973	24.249	41.096	20.313	19.965	40.328	724	1	1
beb.3-4-3.GaveUp	mdp	modest	P	mdpqvbs	1	1	1	1	1	1	1	1.71	1	724	1	1
beb.4-8-7.GaveUp	mdp	modest	P	mdpqvbs	5.896	7.069	8.928	21.162	8.655	21.05	6.94	7.357	22.438	724	1	1
cdrive.2.goal	mdp	ppddl	P	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
cdrive.3.goal	mdp	ppddl	P	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
cdrive.6.goal	mdp	ppddl	P	mdpqvbs	1	1	1	12.515	1	1	1	1	1	1	1	1
cdrive.10.goal	mdp	ppddl	P	mdpqvbs	1	1	1	279.603	1	1	1	1	1	1	1	1
consensus.2-2.c2	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	724	1	1
consensus.2-4.c2	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	724	1	1
consensus.2-8.c2	mdp	prism	P	mdpqvbs	1	1	1	3.412	1	1	1	1	1	724	1	1
consensus.2-16.c2	mdp	prism	P	mdpqvbs	1	1	1	724	1	1	1	1	1	724	1	1
consensus.4-2.c2	mdp	prism	P	mdpqvbs	1	1	1	2.926	1	1	1	1	1	724	1	1
consensus.4-4.c2	mdp	prism	P	mdpqvbs	1	1	1	349.54	1	1	1	1	3.632	724	1	1
consensus.6-2.c2	mdp	prism	P	mdpqvbs	1.723	1.587	2.917	724	7.849	4.905	2.93	4.609	724	724	11.5	1.587
consensus.8-2.c2	mdp	prism	P	mdpqvbs	724	724	724	724	724	724	724	724	724	724	724	724
consensus.2-2.disagree	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	724	1	1
consensus.2-4.disagree	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	724	1	1
consensus.2-8.disagree	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	724	1	1
consensus.2-16.disagree	mdp	prism	P	mdpqvbs	1	1	1	164.351	6.864	1	1	1	1	724	1	1
consensus.4-2.disagree	mdp	prism	P	mdpqvbs	1	1	1	5.571	1.681	1	1	1	1.537	724	1	1
consensus.4-4.disagree	mdp	prism	P	mdpqvbs	1	1	1	512	227.882	1	1.733	1	5.194	724	1	1
consensus.6-2.disagree	mdp	prism	P	mdpqvbs	5.587	6.122	6.971	724	491.704	11.738	12.609	13.617	724	724	14.1	5.587
consensus.8-2.disagree	mdp	prism	P	mdpqvbs	724	724	724	724	724	724	724	724	724	724	724	724
consensus.2-2.steps_max	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
consensus.2-4.steps_max	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
consensus.2-8.steps_max	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
consensus.2-16.steps_max	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1.07	1	1	1	1	1
consensus.4-2.steps_max	mdp	prism	E	mdpqvbs	1	1	1	1	2.754	1	1	1	2.177	1	1	1
consensus.4-4.steps_max	mdp	prism	E	mdpqvbs	1	1	1	1	23.344	1	3.397	1	5.4	2.0	1	1
consensus.6-2.steps_max	mdp	prism	E	mdpqvbs	6.954	6.171	11.478	20.91	724	29.05	33.345	113.304	724	81.2	21.2	6.171
consensus.8-2.steps_max	mdp	prism	E	mdpqvbs	724	724	724	724	724	724	724	724	724	724	724	724
consensus.2-2.steps_min	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
consensus.2-4.steps_min	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
consensus.2-8.steps_min	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
consensus.2-16.steps_min	mdp	prism	E	mdpqvbs	1	1	1	1	4.915	1	1	1	1	1	1	1
consensus.4-2.steps_min	mdp	prism	E	mdpqvbs	1	1	1	1	5.458	1	1	1	2.194	1	1	1
consensus.4-4.steps_min	mdp	prism	E	mdpqvbs	1	1	1	1	724	1	1.115	1	25.397	1.3	1	1
consensus.6-2.steps_min	mdp	prism	E	mdpqvbs	5.235	5.225	8.067	16.738	724	23.326	36.477	116.368	724	44.5	10.4	5.225
consensus.8-2.steps_min	mdp	prism	E	mdpqvbs	724	724	724	724	724	724	724	724	724	724	724	724
csma.2-2.all_before_max	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	724	1	1
csma.2-4.all_before_max	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	724	1	1
csma.2-6.all_before_max	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	724	1	1
csma.3-2.all_before_max	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	724	1	1
csma.3-4.all_before_max	mdp	prism	P	mdpqvbs	1	1	1	2.202	724	2.223	1	1	2.126	724	1	1
csma.4-2.all_before_max	mdp	prism	P	mdpqvbs	1	1	1	1.358	724	1.377	1	1	1.389	724	1	1
csma.2-2.all_before_min	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	724	1	1
csma.2-4.all_before_min	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	724	1	1
csma.2-6.all_before_min	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	724	1	1
csma.3-2.all_before_min	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	724	1	1
csma.3-4.all_before_min	mdp	prism	P	mdpqvbs	1	1	1	1.679	1	1.673	1	1	1.636	724	1	1
csma.4-2.all_before_min	mdp	prism	P	mdpqvbs	1	1	1	1.397	1	1.326	1	1	1.392	724	1	1
csma.2-2.some_before	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	724	1	1
csma.2-4.some_before	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	724	1	1
csma.2-6.some_before	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	724	1	1
csma.3-2.some_before	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
csma.3-4.some_before	mdp	prism	P	mdpqvbs	1	1	1	1	1	1.077	1	1	1	724	1	1
csma.4-2.some_before	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	724	1	1
csma.2-2.time_max	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
csma.2-4.time_max	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
csma.2-6.time_max	mdp	prism	E	mdpqvbs	1	1	1	6.715	1	1	1	1	1	1	1	1
csma.3-2.time_max	mdp	prism	E	mdpqvbs	1	1	1	7.516	1	1	1	1	1	1	1	1
