benchmark	Type	Orig	Prop	Class	logs.Storm.vi-topo	logs.Storm.vi-topo-mecq	logs.Storm.ovi-topo	logs.Storm.rs-topo-mecq-exact	logs.Storm.pi-mono-gmres-topo	logs.Storm.vi2pi-topo-exactlu	logs.Storm.vi2pi-topo-gmres-mono	logs.Storm.vi2lp-topo-mecq-gurobi-4auto	logs.Storm.vi2lp-topo-mecq-soplex-exact	logs.mcsta.ii	logs.mcsta.vi-es	best
csma.3-4.time_max	mdp	prism	E	mdpqvbs	1	1	1	724	1.445	11.989	1	1	4.086	2.1	1	1
csma.4-2.time_max	mdp	prism	E	mdpqvbs	1	1	1	724	1.33	2.315	1	1	3.166	1.4	1	1
csma.2-2.time_min	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
csma.2-4.time_min	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
csma.2-6.time_min	mdp	prism	E	mdpqvbs	1	1	1	7.564	1	1	1	1	1	1	1	1
csma.3-2.time_min	mdp	prism	E	mdpqvbs	1	1	1	5.166	1	1	1	1	1	1	1	1
csma.3-4.time_min	mdp	prism	E	mdpqvbs	1.43	1	1	724	1.822	5.618	1	1.435	16.37	1.9	1	1
csma.4-2.time_min	mdp	prism	E	mdpqvbs	1	1	1	724	2.047	2.113	1	1	12.73	1.1	1	1
eajs.2-100-5.ExpUtil	mdp	prism	E	mdpqvbs	1	1	1	1	724	1	1	1	1	1	1	1
eajs.3-150-7.ExpUtil	mdp	prism	E	mdpqvbs	1	1	1	1	724	1	1	1	1	1	1	1
eajs.4-200-9.ExpUtil	mdp	prism	E	mdpqvbs	1	1	1	2.614	724	2.589	1	1	2.48	1	1	1
eajs.5-250-11.ExpUtil	mdp	prism	E	mdpqvbs	1.457	1.545	2.253	9.948	724	9.4	1.566	1.762	10.278	2.4	1	1
eajs.6-300-13.ExpUtil	mdp	prism	E	mdpqvbs	5.741	4.491	5.99	27.641	724	27.781	4.434	4.426	24.78	7.5	2.2	2.2
echoring.2.MinFailed	mdp	modest	P	mdpqvbs	1	1	1	1	1	1	1	1	1	724	1	1
echoring.50.MinFailed	mdp	modest	P	mdpqvbs	1	1	1	5.081	1	5.065	1	1	5.895	1	1	1
echoring.100.MinFailed	mdp	modest	P	mdpqvbs	1.802	1.548	1.882	13.868	1.553	14.973	1.661	1.653	13.087	1.4	1	1
echoring.2.MinOffline1	mdp	modest	P	mdpqvbs	1	1	1	1	1	1	1	1	1	724	1	1
echoring.50.MinOffline1	mdp	modest	P	mdpqvbs	1	1	1	4.929	1	4.921	1	1	4.936	1	1	1
echoring.100.MinOffline1	mdp	modest	P	mdpqvbs	1.624	1.515	1.637	12.543	1.578	12.461	1.627	1.557	12.424	1.6	1	1
echoring.2.MaxOffline1	mdp	modest	P	mdpqvbs	1	1	1	1	1	1	1	1	1	724	1	1
echoring.50.MaxOffline1	mdp	modest	P	mdpqvbs	1	1	1.032	5.278	1.245	5.331	1.011	1.062	6.188	1	1	1
echoring.100.MaxOffline1	mdp	modest	P	mdpqvbs	1.857	2.105	2.123	13.127	2.638	13.123	2.038	2.125	13.535	1.1	1	1
echoring.2.MinOffline2	mdp	modest	P	mdpqvbs	1	1	1	1	1	1	1	1	1	724	1	1
echoring.50.MinOffline2	mdp	modest	P	mdpqvbs	1	1	1	4.892	1	4.9	1	1	4.825	1	1	1
echoring.100.MinOffline2	mdp	modest	P	mdpqvbs	1.481	1.611	1.518	12.555	1.492	12.554	1.489	1.767	13.809	1.4	1	1
echoring.2.MaxOffline2	mdp	modest	P	mdpqvbs	1	1	1	1	1	1	1	1	1	724	1	1
echoring.50.MaxOffline2	mdp	modest	P	mdpqvbs	1	1	1.045	5.313	1.246	5.271	1	1.288	5.132	1	1	1
echoring.100.MaxOffline2	mdp	modest	P	mdpqvbs	1.822	2.021	2.088	13.398	2.56	13.39	2.058	2.093	13.268	1.1	1	1
echoring.2.MinOffline3	mdp	modest	P	mdpqvbs	1	1	1	1	1	1	1	1	1	724	1	1
echoring.50.MinOffline3	mdp	modest	P	mdpqvbs	1	1	1	4.911	1	4.931	1	1	5.059	1	1	1
echoring.100.MinOffline3	mdp	modest	P	mdpqvbs	1.534	1.508	1.544	12.511	1.501	12.488	1.522	1.562	13.025	1.5	1	1
echoring.2.MaxOffline3	mdp	modest	P	mdpqvbs	1	1	1	1	1	1	1	1	1	724	1	1
echoring.50.MaxOffline3	mdp	modest	P	mdpqvbs	1	1	1.004	5.32	1.226	5.312	1.004	1.028	5.241	1	1	1
echoring.100.MaxOffline3	mdp	modest	P	mdpqvbs	1.946	2.236	2.23	13.156	2.577	14.635	2.187	2.949	14.981	1.1	1	1
exploding-blocksworld.5.goal	mdp	ppddl	P	mdpqvbsmec	1	1	1	1	1	1	1	1	1	1	1	1
firewire.false-3-200.time_max	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
firewire.false-3-400.time_max	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
firewire.false-3-600.time_max	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
firewire.false-3-800.time_max	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
firewire.false-36-200.time_max	mdp	prism	E	mdpqvbs	1	1	1	1	1	1.015	1	2.251	724	2.2	1	1
firewire.false-36-400.time_max	mdp	prism	E	mdpqvbs	1	1	1	1	1	1.026	1	2.376	724	2.2	1	1
firewire.false-36-600.time_max	mdp	prism	E	mdpqvbs	1	1	1	1	1	1.152	1	2.171	724	2.2	1	1
firewire.false-36-800.time_max	mdp	prism	E	mdpqvbs	1	1	1	1	1	1.034	1	2.343	724	2.2	1	1
firewire.true-3-200.time_max	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
firewire.true-3-400.time_max	mdp	prism	E	mdpqvbs	1	1	1	1	1.019	1	1	1	1.105	5.3	1	1
firewire.true-3-600.time_max	mdp	prism	E	mdpqvbs	1	1	1	2.081	3.408	2.066	1	1	2.125	19.4	1	1
firewire.true-3-800.time_max	mdp	prism	E	mdpqvbs	1.001	1	1.012	4.668	5.537	3.83	1	1	3.848	40.1	1.5	1
firewire.true-36-200.time_max	mdp	prism	E	mdpqvbs	4.682	3.822	5.085	23.594	49.744	23.601	4.579	6.434	89.526	236.3	9.2	3.822
firewire.true-36-400.time_max	mdp	prism	E	mdpqvbs	31.023	26.555	28.909	724	382.333	724	27.076	30.778	724	724	724	26.555
firewire.false-3-200.time_min	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
firewire.false-3-400.time_min	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
firewire.false-3-600.time_min	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
firewire.false-3-800.time_min	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
firewire.false-36-200.time_min	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	69.542	1	1	1
firewire.false-36-400.time_min	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	70.353	1	1	1
firewire.false-36-600.time_min	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	70.286	1	1	1
firewire.false-36-800.time_min	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	83.629	1	1	1
firewire.true-3-200.time_min	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
firewire.true-3-400.time_min	mdp	prism	E	mdpqvbs	1	1	1	1.032	1	1.073	1	1	2.786	1	1	1
firewire.true-3-600.time_min	mdp	prism	E	mdpqvbs	1.132	1	1	2.412	1.457	2.402	1	1.015	7.658	1	1	1
firewire.true-3-800.time_min	mdp	prism	E	mdpqvbs	1.672	1	1.094	4.856	2.794	5.089	1.17	1.949	13.653	1.7	1	1
firewire.true-36-200.time_min	mdp	prism	E	mdpqvbs	10.489	4.935	6.079	28.601	16.821	26.77	6.775	11.304	724	10.2	4.8	4.8
firewire.true-36-400.time_min	mdp	prism	E	mdpqvbs	59.753	30.944	30.857	724	110.032	724	32.472	78.96	724	724	724	30.857
firewire.false-3-200.time_sending	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
firewire.false-3-400.time_sending	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
firewire.false-3-600.time_sending	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
firewire.false-3-800.time_sending	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
firewire.false-36-200.time_sending	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	3.285	163.333	1.3	1	1
firewire.false-36-400.time_sending	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	3.023	161.223	1.2	1	1
firewire.false-36-600.time_sending	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	3.076	161.266	1.2	1	1
firewire.false-36-800.time_sending	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	3.24	176.113	1.3	1	1
firewire.true-3-200.time_sending	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
firewire.true-3-400.time_sending	mdp	prism	E	mdpqvbs	1	1	1	1	1.363	1	1	1	1	4.8	1	1
firewire.true-3-600.time_sending	mdp	prism	E	mdpqvbs	1	1	1	2.287	2.918	2.326	1	1	2.047	17.5	1	1
firewire.true-3-800.time_sending	mdp	prism	E	mdpqvbs	1	1.015	1.022	4.331	13.96	4.355	1	1	4.408	37.1	1.7	1
firewire.true-36-200.time_sending	mdp	prism	E	mdpqvbs	4.437	4.084	4.663	25.314	17.541	24.733	5.235	12.456	300.736	179.0	9.5	4.084
firewire_abst.3.rounds	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
firewire_abst.36.rounds	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
firewire_abst.3.time_max	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
firewire_abst.36.time_max	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
firewire_abst.3.time_min	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
firewire_abst.36.time_min	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
firewire_dl.3-200.deadline	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
firewire_dl.3-400.deadline	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
firewire_dl.3-600.deadline	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	724	1	1
firewire_dl.3-800.deadline	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
firewire_dl.36-400.deadline	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
firewire_dl.36-600.deadline	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
firewire_dl.36-800.deadline	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
pacman.5.crash	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
pacman.60.crash	mdp	prism	P	mdpqvbs	2.097	2.009	2.13	7.071	6.732	7.145	2.099	2.152	8.608	1	1	1
pacman.100.crash	mdp	prism	P	mdpqvbs	7.706	8.256	7.758	27.851	56.083	28.249	7.54	11.887	34.437	1	1	1
resource-gathering.200-15-15.expsteps	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	3.667	1	1	1
resource-gathering.400-30-30.expsteps	mdp	prism	E	mdpqvbs	1	1	1	1.129	1.063	1	1	1	14.095	1	1	1
resource-gathering.1300-100-100.expsteps	mdp	prism	E	mdpqvbs	6.031	8.258	6.629	17.993	724	12.539	6.911	12.515	156.678	15.6	7.0	6.031
tireworld.17.goal	mdp	ppddl	P	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
tireworld.45.goal	mdp	ppddl	P	mdpqvbs	724	724	724	724	122.082	724	724	724	724	724	724	122.082
wlan.0-0.cost_max	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
wlan.1-0.cost_max	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
wlan.2-0.cost_max	mdp	prism	E	mdpqvbs	1	1	1	1.449	1	1	1	1	1	1	1	1
wlan.3-0.cost_max	mdp	prism	E	mdpqvbs	1	1	1	7.69	1	1	1	1	1	1	1	1
wlan.4-0.cost_max	mdp	prism	E	mdpqvbs	1	1	1	23.191	1	1	1	1	3.965	3.8	1	1
wlan.5-0.cost_max	mdp	prism	E	mdpqvbs	1	1	1	148.947	4.259	3.326	1.753	1	16.138	30.9	2.4	1
wlan.6-0.cost_max	mdp	prism	E	mdpqvbs	3.084	2.954	3.609	724	25.919	17.466	8.678	3.834	75.807	315.8	22.8	2.954
wlan.0-0.cost_min	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
wlan.1-0.cost_min	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
wlan.2-0.cost_min	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
wlan.3-0.cost_min	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1.059	1	1	1
wlan.4-0.cost_min	mdp	prism	E	mdpqvbs	1	1	1	1.31	1	1	1	1	3.58	1.4	1	1
wlan.5-0.cost_min	mdp	prism	E	mdpqvbs	1.144	1	1	4.797	2.606	3.575	1.33	1.366	16.384	11.2	3.0	1
wlan.6-0.cost_min	mdp	prism	E	mdpqvbs	6.499	2.907	3.175	19.732	10.458	15.758	4.873	7.256	75.709	89.6	25.1	2.907
wlan.0-0.num_collisions	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
wlan.1-0.num_collisions	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
wlan.2-0.num_collisions	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
wlan.3-0.num_collisions	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
wlan.4-0.num_collisions	mdp	prism	E	mdpqvbs	1	1	1	1.844	1.23	1	1	1	4.801	2.4	1	1
wlan.5-0.num_collisions	mdp	prism	E	mdpqvbs	1	1	1	5.145	3.653	2.767	1.752	1	18.095	21.5	2.7	1
wlan.6-0.num_collisions	mdp	prism	E	mdpqvbs	3.007	2.885	3.556	21.267	51.227	13.572	8.766	3.364	128.078	142.4	23.1	2.885
wlan.0-0.time_max	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
wlan.1-0.time_max	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
wlan.2-0.time_max	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
wlan.3-0.time_max	mdp	prism	E	mdpqvbs	1	1	1	7.935	1	1	1	1	1	1	1	1
wlan.4-0.time_max	mdp	prism	E	mdpqvbs	1	1	1	24.46	2.742	1	1	1	3.986	3.4	1	1
wlan.5-0.time_max	mdp	prism	E	mdpqvbs	1	1	1	73.08	5.468	3.387	1.541	1	19.547	25.6	2.4	1
wlan.6-0.time_max	mdp	prism	E	mdpqvbs	2.705	2.573	3.116	724	32.093	15.008	6.313	3.387	65.871	228.2	19.4	2.573
wlan.0-0.time_min	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
wlan.1-0.time_min	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
wlan.2-0.time_min	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
wlan.3-0.time_min	mdp	prism	E	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
wlan.4-0.time_min	mdp	prism	E	mdpqvbs	1	1	1	1.349	1	1	1	1	4.411	1.4	1	1
wlan.5-0.time_min	mdp	prism	E	mdpqvbs	1.201	1	1	6.557	2.214	3.503	1.081	1.472	17.162	11.3	2.9	1
wlan.6-0.time_min	mdp	prism	E	mdpqvbs	7.947	2.996	3.48	24.82	9.258	19.96	5.066	7.886	86.308	93.0	25.3	2.996
wlan_dl.0-80.deadline	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
wlan_dl.1-80.deadline	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
wlan_dl.2-80.deadline	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	1	1	1
wlan_dl.3-80.deadline	mdp	prism	P	mdpqvbs	1	1	1	1.843	1	1.828	1	1	1.806	1	1	1
wlan_dl.4-80.deadline	mdp	prism	P	mdpqvbs	1	1	1	4.459	1	4.449	1	1	4.382	1	1	1
wlan_dl.5-80.deadline	mdp	prism	P	mdpqvbs	1	1	1	6.194	1	6.157	1	1	6.365	1	1	1
wlan_dl.6-80.deadline	mdp	prism	P	mdpqvbs	1	1	1	6.808	1	6.72	1	1	8.029	1	1	1
zeroconf.20-2-true.correct_max	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	724	1	1
zeroconf.20-4-true.correct_max	mdp	prism	P	mdpqvbs	1	1	1	1.017	1	1	1	1	1	724	1	1
zeroconf.20-6-true.correct_max	mdp	prism	P	mdpqvbs	1	1	1	2.209	1	1	1	1	1	724	1	1
zeroconf.20-8-true.correct_max	mdp	prism	P	mdpqvbs	1	1	1	5.376	1	1	1	1	1	1	1	1
zeroconf.1000-2-true.correct_max	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	724	1	1
zeroconf.1000-4-true.correct_max	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	724	1	1
zeroconf.1000-6-true.correct_max	mdp	prism	P	mdpqvbs	1	1	1	2.251	1	1	1	1	1	724	1	1
zeroconf.1000-8-true.correct_max	mdp	prism	P	mdpqvbs	1	1	1	5.906	724	1	724	1	1	724	1	1
zeroconf.20-2-false.correct_max	mdp	prism	P	mdpqvbs	1	1	1	724	724	1	1	1	38.6	724	1	1
zeroconf.20-4-false.correct_max	mdp	prism	P	mdpqvbs	1	1	1	724	724	3.584	1	1	724	724	1	1
zeroconf.20-6-false.correct_max	mdp	prism	P	mdpqvbs	1.18	1.158	1.348	724	724	44.398	2.008	1.898	724	724	1	1
zeroconf.20-8-false.correct_max	mdp	prism	P	mdpqvbs	2.692	2.733	3.191	724	724	141.447	6.206	6.379	724	1	1	1
zeroconf.1000-2-false.correct_max	mdp	prism	P	mdpqvbs	1	1	1	724	724	1	1	1	22.541	724	1	1
zeroconf.1000-4-false.correct_max	mdp	prism	P	mdpqvbs	1	1	1	724	724	5.404	1	1.311	724	724	1	1
zeroconf.1000-6-false.correct_max	mdp	prism	P	mdpqvbs	1	1.172	1.225	724	724	19.889	2.087	2.089	724	724	1	1
zeroconf.1000-8-false.correct_max	mdp	prism	P	mdpqvbs	3.197	3.05	3.949	724	724	144.156	6.068	5.735	724	724	1	1
zeroconf.20-2-true.correct_min	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	724	1	1
zeroconf.20-4-true.correct_min	mdp	prism	P	mdpqvbs	1	1	1	1	1	1	1	1	1	724	1	1
